"Channel 1_x","Channel 1_y","Channel 2_x","Channel 2_y","Channel 3_x","Channel 3_y"
81767.30278,22.54,81768.97344,21.55,81770.64397,20.11,
81772.31467,22.54,81773.98518,21.55,81775.65606,20.1,
81777.32653,22.56,81778.99599,21.55,81780.66611,20.1,
81782.33684,22.56,81784.0075,21.55,81785.67886,20.1,
81787.34946,22.55,81789.02068,21.55,81790.69182,20.1,
81792.36168,22.55,81794.03165,21.55,81795.701,20.12,
81797.37135,22.55,81799.04189,21.55,81800.71355,20.13,
81802.38362,22.54,81804.05422,21.55,81805.72465,20.13,
81807.3947,22.53,81809.0658,21.55,81810.73673,20.14,
81812.40761,22.53,81814.07751,21.55,81815.74899,20.16,
81817.4197,22.53,81819.09025,21.55,81820.76003,20.17,
81822.43049,22.53,81824.1011,21.55,81825.77182,20.17,
81827.44158,22.54,81829.11205,21.55,81830.7829,20.17,
81832.45354,22.54,81834.12458,21.55,81835.79575,20.17,
81837.46672,22.52,81839.13739,21.55,81840.80817,20.16,
81842.47963,22.52,81844.14871,21.55,81845.82017,20.14,
81847.4916,22.52,81849.16196,21.55,81850.83261,20.14,
81852.50248,22.52,81854.17316,21.54,81855.84473,20.13,
81857.51584,22.52,81859.18633,21.54,81860.85746,20.12,
81862.52777,22.52,81864.19737,21.54,81865.86758,20.12,
81867.53773,22.52,81869.20913,21.54,81870.879,20.11,
81872.54914,22.52,81874.21938,21.54,81875.88982,20.11,
81877.55929,22.54,81879.22934,21.54,81880.90029,20.1,
81882.5708,22.54,81884.24115,21.54,81885.91173,20.1,
81887.58252,22.53,81889.2536,21.54,81890.92398,20.09,
81892.59342,22.53,81894.26332,21.54,81895.93156,20.09,
81897.60173,22.56,81899.27183,21.54,81900.94252,20.09,
81902.61359,22.56,81904.2847,21.54,81905.9554,20.09,
81907.62637,22.54,81909.29725,21.54,81910.96752,20.09,
81912.63865,22.54,81914.31051,21.54,81915.98082,20.09,
81917.65212,22.54,81919.32331,21.54,81920.9936,20.09,
81922.66421,22.54,81924.33415,21.54,81926.00477,20.09,
81927.67504,22.54,81929.34596,21.54,81931.01647,20.09,
81932.68771,22.54,81934.35882,21.54,81936.02907,20.1,
81937.69973,22.54,81939.36813,21.54,81941.03921,20.1,
81942.70997,22.54,81944.37979,21.54,81946.05077,20.1,
81947.72121,22.54,81949.39186,21.54,81951.06142,20.1,
81952.73227,22.54,81954.40117,21.54,81956.07059,20.09,
81957.74147,22.54,81959.41126,21.54,81961.08144,20.08,
81962.75231,22.55,81964.42299,21.54,81966.09368,20.08,
81967.76439,22.55,81969.43322,21.54,81971.10234,20.06,
81972.77261,22.55,81974.44218,21.54,81976.11145,20.06,
81977.78081,22.55,81979.45019,21.54,81981.12096,20.06,
81982.79119,22.55,81984.46072,21.54,81986.13073,20.06,
81987.80061,22.55,81989.47053,21.54,81991.14028,20.06,
81992.81007,22.55,81994.48022,21.54,81996.1495,20.06,
81997.81962,22.55,81999.4889,21.54,82001.15923,20.06,
82002.83046,22.56,82004.50072,21.54,82006.17021,20.05,
82007.84091,22.56,82009.51126,21.54,82011.18133,20.04,
82012.85194,22.56,82014.52188,21.54,82016.19167,20.03,
82017.86219,22.56,82019.53147,21.54,82021.20219,20.02,
82022.87171,22.55,82024.54075,21.54,82026.21185,20.01,
82027.88154,22.55,82029.55167,21.54,82031.22138,20,
82032.89113,22.55,82034.56181,21.54,82036.23201,19.99,
82037.90151,22.55,82039.57073,21.54,82041.24206,19.97,
82042.91227,22.57,82044.5822,21.54,82046.25268,19.97,
82047.92326,22.57,82049.59275,21.54,82051.26332,19.96,
82052.93361,22.56,82054.60271,21.54,82056.27297,19.96,
82057.9433,22.56,82059.61386,21.54,82061.28425,19.97,
82062.95295,22.54,82064.62362,21.54,82066.29427,19.97,
82067.96345,22.54,82069.63307,21.54,82071.30305,19.97,
82072.97252,22.55,82074.64086,21.54,82076.31125,19.97,
82077.98238,22.55,82079.65267,21.54,82081.32211,19.97,
82082.99195,22.55,82084.66089,21.54,82086.33118,19.97,
82088.00118,22.55,82089.67178,21.54,82091.34157,19.96,
82093.01228,22.55,82094.68218,21.54,82096.35224,19.95,
82098.02229,22.55,82099.69245,21.54,82101.36257,19.95,
82103.03239,22.55,82104.7021,21.54,82106.38092,19.95,
82108.05127,22.56,82109.72153,21.54,82111.39419,19.96,
82113.06459,22.57,82114.7341,21.54,82116.41376,19.96,
82118.08437,22.57,82119.7567,21.54,82121.43347,19.96,
82123.10468,22.56,82124.77552,21.54,82126.4607,19.96,
82128.13162,22.56,82129.8019,21.54,82131.47664,19.96,
82133.14685,22.56,82134.81748,21.54,82136.4997,19.96,
82138.17047,22.56,82139.84121,21.54,82141.51155,19.96,
82143.18129,22.56,82144.85233,21.54,82146.54304,19.98,
82148.21365,22.56,82149.88414,21.54,82151.57493,19.98,
82153.24604,22.56,82154.91629,21.55,82156.59754,19.97,
82158.26794,22.55,82159.93777,21.55,82161.62379,19.97,
82163.2935,22.55,82164.96175,21.55,82166.63706,19.97,
82168.3076,22.55,82169.978,21.55,82171.66927,19.97,
82173.34086,22.54,82175.01178,21.55,82176.68749,19.97,
82178.35745,22.54,82180.02725,21.55,82181.71577,19.98,
82183.38615,22.56,82185.05692,21.55,82186.72936,19.98,
82188.39884,22.56,82190.06857,21.55,82191.7391,19.98,
82193.40883,22.56,82195.07991,21.55,82196.77221,19.97,
82198.44271,22.56,82200.11677,21.55,82201.79649,19.97,
82203.46724,22.55,82205.14258,21.55,82206.83152,19.97,
82208.50273,22.55,82210.17919,21.55,82211.85813,19.97,
82213.53006,22.54,82215.20698,21.55,82216.89444,19.95,
82218.5649,22.54,82220.24676,21.55,82221.91821,19.94,
82223.58912,22.58,82225.26741,21.55,82226.94433,19.93,
82228.6161,22.58,82230.29212,21.55,82231.96757,19.93,
82233.63942,22.57,82235.31516,21.55,82236.99879,19.92,
82238.66996,22.57,82240.3463,21.55,82242.01754,19.92,
82243.68916,22.57,82245.36839,21.55,82247.03943,19.93,
82248.71147,22.57,82250.38719,21.55,82252.06322,19.93,
82253.73436,22.57,82255.41062,21.55,82257.08687,19.93,
82258.75828,22.56,82260.43608,21.55,82262.11763,19.93,
82263.79007,22.56,82265.46977,21.55,82267.14168,19.93,
82268.81275,22.58,82270.49802,21.55,82272.16868,19.92,
82273.84037,22.58,82275.52113,21.55,82277.19264,19.92,
82278.86434,22.58,82280.56627,21.55,82282.23916,19.91,
82283.91117,22.59,82285.59239,21.55,82287.28295,19.91,
82288.95435,22.59,82290.63979,21.55,82292.3117,19.9,
82293.98323,22.56,82295.65532,21.55,82297.32617,19.9,
82298.99645,22.56,82300.66672,21.55,82302.33787,19.91,
82304.00945,22.56,82305.6813,21.55,82307.35138,19.91,
82309.0218,22.56,82310.69153,21.55,82312.36226,19.91,
82314.0327,22.56,82315.70414,21.55,82317.37479,19.92,
82319.04659,22.55,82320.717,21.55,82322.38741,19.93,
82324.05774,22.55,82325.72749,21.55,82327.39684,19.94,
82329.06773,22.55,82330.73815,21.55,82332.4071,19.94,
82334.07772,22.55,82335.74775,21.55,82337.41781,19.94,
82339.0877,22.56,82340.75844,21.55,82342.42757,19.94,
82344.09725,22.56,82345.76752,21.55,82347.43775,19.94,
82349.10771,22.57,82350.77814,21.55,82352.44757,19.95,
82354.11788,22.57,82355.78801,21.55,82357.45784,19.95,
82359.12637,22.55,82360.79636,21.55,82362.46638,19.95,
82364.13731,22.55,82365.80743,21.55,82367.47693,19.95,
82369.14715,22.55,82370.81773,21.55,82372.48846,19.95,
82374.15927,22.55,82375.8301,21.55,82377.50016,19.94,
82379.17164,22.55,82380.84125,21.55,82382.51186,19.94,
82384.18232,22.55,82385.85286,21.55,82387.52308,19.93,
82389.19425,22.56,82390.8643,21.55,82392.53417,19.93,
82394.20525,22.56,82395.87537,21.55,82397.54636,19.94,
82399.21711,22.56,82400.88758,21.55,82402.55841,19.96,
82404.2291,22.56,82405.89979,21.54,82407.57021,19.97,
82409.24067,22.57,82410.91171,21.54,82412.58227,19.97,
82414.25343,22.57,82415.92336,21.54,82417.59405,19.97,
82419.26478,22.58,82420.9356,21.54,82422.60617,19.97,
82424.27746,22.58,82425.94756,21.54,82427.61872,19.96,
82429.28921,22.57,82430.95914,21.54,82432.63003,19.96,
82434.29958,22.57,82435.96977,21.55,82437.64061,19.96,
82439.31036,22.56,82440.98121,21.55,82442.65239,19.96,
82444.3229,22.56,82445.99378,21.55,82447.66393,19.96,
82449.33523,22.56,82451.00688,21.55,82452.67756,19.97,
82454.34948,22.56,82456.01912,21.55,82457.68867,19.98,
82459.35955,22.56,82461.03018,21.55,82462.70089,19.98,
82464.37203,22.55,82466.04212,21.55,82467.71293,19.97,
82469.38298,22.55,82471.05232,21.55,82472.72321,19.96,
82474.39293,22.57,82476.06229,21.55,82477.73245,19.96,
82479.40254,22.57,82481.0733,21.55,82482.74421,19.96,
82484.41402,22.57,82486.08532,21.55,82487.75598,19.96,
82489.42667,22.57,82491.09703,21.55,82492.76753,19.96,
82494.43837,22.57,82496.1077,21.55,82497.77831,19.95,
82499.44875,22.57,82501.11892,21.54,82502.78956,19.95,
82504.45901,22.53,82506.12937,21.54,82507.79918,19.95,
82509.4697,22.53,82511.13978,21.54,82512.8101,19.95,
82514.47997,22.57,82516.15098,21.54,82517.82149,19.95,
82519.49118,22.57,82521.16254,21.54,82522.83343,19.94,
82524.50379,22.55,82526.1747,21.54,82527.84586,19.94,
82529.51725,22.55,82531.18876,21.54,82532.85952,19.95,
82534.53007,22.58,82536.19999,21.54,82537.87149,19.95,
82539.5424,22.58,82541.21322,21.54,82542.8846,19.97,
82544.55555,22.56,82546.22687,21.54,82547.8971,19.98,
82549.56664,22.56,82551.23721,21.54,82552.90702,19.99,
82554.57767,22.56,82556.24758,21.54,82557.91815,20,
82559.5877,22.56,82561.25789,21.54,82562.92753,20,
82564.59898,22.56,82566.26947,21.54,82567.94072,20,
82569.61063,22.55,82571.2811,21.54,82572.95139,20,
82574.62207,22.55,82576.292,21.54,82577.96268,20,
82579.63438,22.56,82581.30625,21.54,82582.978,20,
82584.64869,22.56,82586.31975,21.55,82587.99123,20.01,
82589.66371,22.56,82591.33486,21.55,82593.00617,20.01,
82594.67776,22.56,82596.3487,21.55,82598.02074,20.01,
82599.69197,22.56,82601.38562,21.55,82603.05641,20.02,
82604.72752,22.56,82606.39879,21.55,82608.06906,20.03,
82609.74039,22.57,82611.41568,21.55,82613.08667,20.04,
82614.75818,22.57,82616.44435,21.55,82618.11617,20.04,
82619.78649,22.56,82621.47221,21.55,82623.14367,20.04,
82624.81608,22.56,82626.50271,21.55,82628.17477,20.04,
82629.84671,22.57,82631.5262,21.55,82633.19727,20.05,
82634.86988,22.6,82636.54587,21.55,82638.21688,20.05,
82639.88787,22.6,82641.56295,21.54,82643.23334,20.05,
82644.90474,22.57,82646.58089,21.54,82648.25258,20.05,
82649.92363,22.56,82651.62106,21.54,82653.29226,20.05,
82654.96222,22.56,82656.63311,21.54,82658.30433,20.04,
82659.97503,22.56,82661.65103,21.54,82663.32266,20.03,
82664.9938,22.56,82666.6707,21.54,82668.34138,20.03,
82670.01278,22.57,82671.68885,21.54,82673.36038,20.02,
82675.03161,22.58,82676.717,21.54,82678.38757,20.02,
82680.05892,22.6,82681.72979,21.54,82683.40028,20.01,
82685.07204,22.6,82686.76367,21.54,82688.4344,20.01,
82690.1108,22.56,82691.79397,21.54,82693.46447,20.01,
82695.14171,22.56,82696.83972,21.55,82698.50958,20,
82700.18557,22.55,82701.87281,21.55,82703.54266,20,
82705.23113,22.55,82706.91133,21.55,82708.5831,20.01,
82710.26386,22.55,82711.95532,21.55,82713.62708,20.02,
82715.30316,22.55,82716.97916,21.55,82718.65024,20.02,
82720.32654,22.56,82722.02249,21.55,82723.69337,20.02,
82725.36712,22.56,82727.03886,21.55,82728.70905,20.02,
82730.38416,22.56,82732.08034,21.54,82733.7527,20,
82735.42722,22.56,82737.10215,21.54,82738.77301,20,
82740.44618,22.56,82742.12795,21.54,82743.7981,19.99,
82745.47646,22.56,82747.16661,21.54,82748.83749,19.99,
82750.52385,22.56,82752.19458,21.54,82753.86626,19.98,
82755.56676,22.56,82757.24593,21.54,82758.91757,19.97,
82760.60147,22.56,82762.27318,21.54,82763.94436,19.96,
82765.62399,22.56,82767.30382,21.54,82768.97444,19.94,
82770.64637,22.56,82772.31757,21.54,82773.98757,19.94,
82775.65799,22.56,82777.32932,21.55,82779.00078,19.93,
82780.67255,22.56,82782.34345,21.55,82784.01324,19.92,
82785.68468,22.56,82787.35515,21.55,82789.02676,19.92,
82790.69844,22.56,82792.36855,21.54,82794.04027,19.92,
82795.71079,22.56,82797.38085,21.54,82799.05245,19.91,
82800.72389,22.55,82802.39502,21.55,82804.06617,19.89,
82805.73768,22.55,82807.40815,21.55,82809.07987,19.89,
82810.75191,22.55,82812.42298,21.54,82814.09479,19.88,
82815.76619,22.55,82817.43743,21.54,82819.10924,19.88,
82820.78195,22.55,82822.45286,21.54,82824.12421,19.87,
82825.7958,22.55,82827.46684,21.54,82829.13725,19.86,
82830.80764,22.56,82832.47943,21.54,82834.15115,19.86,
82835.82184,22.56,82837.49284,21.54,82839.16501,19.85,
82840.83703,22.56,82842.50886,21.55,82844.18076,19.84,
82845.85244,22.56,82847.52424,21.55,82849.19535,19.82,
82850.86665,22.56,82852.53801,21.55,82854.21057,19.82,
82855.8829,22.58,82857.55383,21.55,82859.22571,19.81,
82860.89658,22.58,82862.56757,21.55,82864.23889,19.81,
82865.91067,22.56,82867.58184,21.55,82869.25221,19.81,
82870.92364,22.56,82872.59584,21.55,82874.26626,19.8,
82875.93663,22.56,82877.60796,21.55,82879.27819,19.79,
82880.94988,22.55,82882.62213,21.55,82884.29308,19.78,
82885.96409,22.55,82887.6354,21.55,82889.30759,19.78,
82890.979,22.57,82892.65118,21.55,82894.32207,19.77,
82895.99361,22.57,82897.66504,21.55,82899.33661,19.77,
82901.00801,22.57,82902.67819,21.55,82904.34904,19.76,
82906.01954,22.57,82907.69082,21.55,82909.36221,19.76,
82911.03439,22.57,82912.70576,21.55,82914.37782,19.77,
82916.05027,22.57,82917.72203,21.55,82919.39418,19.77,
82921.0655,22.56,82922.73656,21.55,82924.40765,19.78,
82926.07879,22.56,82927.74971,21.54,82929.42026,19.78,
82931.09084,22.56,82932.76117,21.54,82934.43175,19.79,
82936.10225,22.57,82937.77265,21.54,82939.4433,19.81,
82941.1139,22.57,82942.78367,21.55,82944.45443,19.81,
82946.12491,22.56,82947.79545,21.55,82949.466,19.81,
82951.13684,22.56,82952.80717,21.54,82954.47789,19.81,
82956.14905,22.56,82957.81929,21.54,82959.48959,19.81,
82961.15946,22.56,82962.82964,21.54,82964.4998,19.82,
82966.16951,22.56,82967.84001,21.54,82969.51175,19.82,
82971.18356,22.56,82972.85364,21.54,82974.52373,19.83,
82976.19354,22.56,82977.8648,21.54,82979.53574,19.84,
82981.20657,22.56,82982.87752,21.54,82984.54855,19.85,
82986.21923,22.56,82987.88954,21.54,82989.56042,19.86,
82991.23079,22.56,82992.90058,21.54,82994.5713,19.86,
82996.24194,22.56,82997.91302,21.54,82999.5828,19.86,
83001.25311,22.56,83002.92362,21.54,83004.59386,19.86,
83006.2656,22.56,83007.93641,21.54,83009.60589,19.86,
83011.27548,22.56,83012.94618,21.54,83014.61693,19.86,
83016.28772,22.56,83017.95759,21.54,83019.62757,19.86,
83021.29735,22.56,83022.96757,21.54,83024.63773,19.85,
83026.3092,22.56,83027.9796,21.54,83029.64974,19.85,
83031.3203,22.55,83032.99091,21.54,83034.66134,19.85,
83036.33271,22.55,83038.00237,21.54,83039.67296,19.85,
83041.3434,22.57,83043.01379,21.54,83044.68443,19.85,
83046.35562,22.57,83048.02596,21.54,83049.69585,19.85,
83051.38757,22.57,83053.05751,21.54,83054.72869,19.86,
83056.42121,22.57,83058.09135,21.54,83059.76257,19.87,
83061.45346,22.55,83063.12367,21.54,83064.79549,19.88,
83066.47608,22.55,83068.14752,21.54,83069.8202,19.88,
83071.50239,22.55,83073.1746,21.54,83074.84611,19.87,
83076.51852,22.55,83078.1902,21.54,83079.8609,19.87,
83081.54333,22.55,83083.21542,21.54,83084.88726,19.88,
83086.57458,22.55,83088.24642,21.54,83089.91756,19.88,
83091.59755,22.57,83093.2693,21.54,83094.94009,19.88,
83096.63028,22.57,83098.30178,21.54,83099.97223,19.88,
83101.65186,22.57,83103.32293,21.54,83104.99442,19.86,
83106.67053,22.57,83108.34191,21.54,83110.01322,19.86,
83111.68952,22.57,83113.36118,21.54,83115.03325,19.85,
83116.70763,22.56,83118.37694,21.55,83120.04741,19.85,
83121.71821,22.56,83123.38903,21.55,83125.05976,19.86,
83126.73281,22.56,83128.40313,21.55,83130.07498,19.86,
83131.77364,22.56,83133.4449,21.55,83135.12194,19.87,
83136.80307,22.56,83138.4729,21.55,83140.148,19.88,
83141.84238,22.56,83143.51241,21.55,83145.18719,19.88,
83146.87105,22.56,83148.54113,21.55,83150.21687,19.88,
83151.90636,22.56,83153.57748,21.54,83155.25134,19.87,
83156.92228,22.56,83158.59316,21.54,83160.26953,19.86,
83161.95493,22.56,83163.62524,21.54,83165.2999,19.86,
83166.9904,22.56,83168.66189,21.54,83170.3341,19.86,
83172.01591,22.56,83173.68713,21.54,83175.36487,19.85,
83177.03504,22.56,83178.7058,21.54,83180.38678,19.84,
83182.0613,22.56,83183.73182,21.54,83185.40762,19.83,
83187.08306,22.57,83188.75321,21.55,83190.42892,19.83,
83192.10388,22.58,83193.77401,21.55,83195.44888,19.84,
83197.13114,22.58,83198.80223,21.55,83200.48976,19.84,
83202.16011,22.55,83203.8313,21.55,83205.50922,19.84,
83207.19055,22.55,83208.86111,21.55,83210.53091,19.84,
83212.20099,22.55,83213.87115,21.54,83215.56216,19.84,
83217.23225,22.55,83218.90371,21.54,83220.57447,19.85,
83222.24613,22.56,83223.91737,21.54,83225.59481,19.85,
83227.28459,22.56,83228.95656,21.54,83230.62808,19.86,
83232.30597,22.56,83233.97653,21.54,83235.64665,19.86,
83237.31734,22.54,83238.98827,21.54,83240.65902,19.87,
83242.33002,22.54,83244.00071,21.54,83245.67128,19.87,
83247.34232,22.55,83249.01119,21.54,83250.68047,19.87,
83252.35169,22.55,83254.02161,21.54,83255.69233,19.87,
83257.36247,22.57,83259.03341,21.54,83260.70385,19.87,
83262.37347,22.57,83264.04344,21.54,83265.71536,19.87,
83267.38657,22.57,83269.05751,21.54,83270.72918,19.87,
83272.39823,22.58,83274.06867,21.54,83275.73815,19.88,
83277.40867,22.58,83279.07817,21.55,83280.74891,19.89,
83282.41988,22.58,83284.09127,21.55,83285.76213,19.89,
83287.43316,22.58,83289.1046,21.55,83290.77496,19.88,
83292.44539,22.56,83294.11451,21.55,83295.78572,19.88,
83297.45596,22.56,83299.12712,21.55,83300.79812,19.88,
83302.46818,22.56,83304.13976,21.55,83305.81111,19.88,
83307.48233,22.56,83309.15433,21.55,83310.82602,19.88,
83312.49762,22.56,83314.16854,21.55,83315.84032,19.88,
83317.51263,22.56,83319.18324,21.55,83320.85461,19.88,
83322.52602,22.56,83324.19754,21.55,83325.86867,19.88,
83327.54065,22.56,83329.21249,21.55,83330.88396,19.88,
83332.55589,22.56,83334.22756,21.55,83335.89957,19.88,
83337.57039,22.56,83339.24192,21.55,83340.91402,19.88,
83342.58637,22.56,83344.25719,21.55,83345.92957,19.88,
83347.60129,22.57,83349.27273,21.55,83350.94389,19.88,
83352.61519,22.57,83354.28531,21.55,83355.95662,19.88,
83357.62773,22.57,83359.2991,21.55,83360.97134,19.89,
83362.64322,22.59,83364.31519,21.55,83365.98666,19.89,
83367.65867,22.59,83369.32977,21.55,83371.00018,19.9,
83372.67129,22.58,83374.342,21.55,83376.01351,19.9,
83377.6845,22.58,83379.35571,21.54,83381.02669,19.91,
83382.69781,22.58,83384.36864,21.54,83386.03992,19.91,
83387.71145,22.58,83389.38262,21.54,83391.05349,19.92,
83392.72401,22.58,83394.39644,21.54,83396.06653,19.94,
83397.73824,22.58,83399.40912,21.54,83401.08115,19.94,
83402.7531,22.56,83404.42459,21.54,83406.09607,19.93,
83407.76767,22.56,83409.43822,21.54,83411.10956,19.92,
83412.78123,22.56,83414.45195,21.54,83416.12364,19.91,
83417.79417,22.56,83419.4651,21.54,83421.13721,19.91,
83422.80953,22.56,83424.4811,21.54,83426.15303,19.91,
83427.82514,22.56,83429.49628,21.54,83431.16755,19.9,
83432.83891,22.56,83434.51142,21.54,83436.18325,19.89,
83437.85439,22.56,83439.52581,21.54,83441.19729,19.89,
83442.86938,22.56,83444.53929,21.54,83446.21056,19.89,
83447.88223,22.56,83449.5534,21.54,83451.22406,19.89,
83452.89633,22.56,83454.5681,21.54,83456.23846,19.89,
83457.90891,22.56,83459.58153,21.54,83461.25326,19.89,
83462.92543,22.54,83464.59619,21.54,83466.26797,19.88,
83467.94023,22.54,83469.61105,21.54,83471.28283,19.88,
83472.95449,22.57,83474.62567,21.54,83476.29719,19.86,
83477.96977,22.57,83479.64164,21.54,83481.31326,19.86,
83482.98391,22.57,83484.65612,21.54,83486.32714,19.87,
83487.998,22.57,83489.67068,21.54,83491.34246,19.88,
83493.01458,22.58,83494.68631,21.54,83496.35831,19.89,
83498.0289,22.58,83499.70023,21.54,83501.38391,19.89,
83503.05495,22.56,83504.72634,21.54,83506.39799,19.89,
83508.06997,22.56,83509.74146,21.55,83511.41747,19.89,
83513.08996,22.58,83514.76072,21.55,83516.4464,19.89,
83518.11826,22.58,83519.789,21.55,83521.46869,19.9,
83523.13957,22.58,83524.81153,21.54,83526.50113,19.91,
83528.17319,22.57,83529.84457,21.54,83531.5177,19.93,
83533.18933,22.57,83534.86114,21.54,83536.54095,19.94,
83538.2123,22.56,83539.88361,21.54,83541.55967,19.95,
83543.23139,22.56,83544.90195,21.54,83546.57824,19.97,
83548.24977,22.59,83549.9209,21.55,83551.5986,19.99,
83553.27068,22.59,83554.94286,21.55,83556.6251,19.99,
83558.29642,22.57,83559.9675,21.54,83561.65025,19.99,
83563.32215,22.57,83564.99353,21.54,83566.67026,19.99,
83568.34232,22.57,83570.01363,21.55,83571.69048,19.99,
83573.3627,22.56,83575.0334,21.55,83576.70866,20,
83578.38102,22.56,83580.05287,21.55,83581.7273,20,
83583.39833,22.57,83585.06994,21.55,83586.74098,20.01,
83588.41216,22.57,83590.08303,21.55,83591.77095,20.03,
83593.44152,22.57,83595.117,21.55,83596.82579,20.03,
83598.49665,22.57,83600.17115,21.55,83601.90753,20.03,
83603.57771,22.58,83605.25898,21.55,83606.93241,20.03,
83608.604,22.58,83610.27957,21.55,83611.95469,20.03,
83613.62594,22.58,83615.30214,21.55,83616.97714,20.03,
83618.64689,22.58,83620.32317,21.55,83621.99936,20.03,
83623.67058,22.58,83625.35537,21.55,83627.02709,20.04,
83628.69744,22.58,83630.36757,21.55,83632.03736,20.04,
83633.7077,22.58,83635.38752,21.55,83637.06211,20.03,
83638.73257,22.57,83640.40773,21.55,83642.10757,20.03,
83643.77818,22.57,83645.44774,21.55,83647.12824,20.03,
83648.79819,22.57,83650.46748,21.55,83652.13684,20.03,
