TIME	P	Q	P(corr)	Q(corr)
s	uW	mJ	uW	mJ
636	-0.652	-0.363	-0.853	-0.387
637	-0.627	-0.364	-0.878	-0.388
638	-0.701	-0.365	-0.903	-0.389
639	-0.578	-0.365	-0.927	-0.389
640	-0.627	-0.366	-0.944	-0.390
641	-0.554	-0.366	-0.956	-0.391
642	-0.560	-0.367	-0.962	-0.392
643	-0.627	-0.368	-0.966	-0.393
644	-0.652	-0.368	-0.972	-0.394
645	-0.529	-0.369	-0.979	-0.395
646	-0.578	-0.369	-0.987	-0.396
647	-0.627	-0.370	-0.994	-0.397
648	-0.603	-0.371	-0.995	-0.398
649	-0.627	-0.371	-0.985	-0.399
650	-0.627	-0.372	-0.965	-0.400
651	-0.578	-0.372	-0.937	-0.401
652	-0.677	-0.373	-0.904	-0.402
653	-0.529	-0.374	-0.872	-0.403
654	-0.578	-0.374	-0.845	-0.404
655	-0.597	-0.375	-0.826	-0.405
656	-0.578	-0.375	-0.810	-0.405
657	-0.652	-0.376	-0.799	-0.406
658	-0.603	-0.377	-0.791	-0.407
659	-0.603	-0.377	-0.786	-0.408
660	-0.627	-0.378	-0.779	-0.409
661	-0.603	-0.378	-0.771	-0.409
662	-0.603	-0.379	-0.760	-0.410
663	-0.578	-0.380	-0.747	-0.411
664	-0.677	-0.380	-0.733	-0.412
665	-0.677	-0.381	-0.717	-0.412
666	-0.652	-0.382	-0.700	-0.413
667	-0.603	-0.382	-0.677	-0.414
668	-0.634	-0.383	-0.645	-0.414
669	-0.578	-0.383	-0.608	-0.415
670	-0.627	-0.384	-0.571	-0.415
671	-0.652	-0.385	-0.541	-0.416
672	-0.578	-0.385	-0.524	-0.417
673	-0.603	-0.386	-0.520	-0.417
674	-0.652	-0.387	-0.524	-0.418
675	-0.677	-0.387	-0.529	-0.418
676	-0.603	-0.388	-0.529	-0.419
677	-0.455	-0.388	-0.520	-0.419
678	-0.627	-0.389	-0.505	-0.420
679	-0.677	-0.390	-0.491	-0.420
680	-0.603	-0.390	-0.484	-0.421
681	-0.634	-0.391	-0.486	-0.421
682	-0.554	-0.391	-0.492	-0.422
683	-0.677	-0.392	-0.499	-0.422
684	-0.578	-0.393	-0.501	-0.423
685	-0.529	-0.393	-0.497	-0.423
686	-0.652	-0.394	-0.493	-0.424
687	-0.652	-0.394	-0.495	-0.424
688	-0.603	-0.395	-0.505	-0.425
689	-0.554	-0.396	-0.521	-0.425
690	-0.603	-0.396	-0.536	-0.426
691	-0.578	-0.397	-0.547	-0.426
692	-0.627	-0.397	-0.550	-0.427
693	-0.677	-0.398	-0.547	-0.427
694	-0.578	-0.399	-0.541	-0.428
695	-0.603	-0.399	-0.535	-0.428
696	-0.480	-0.400	-0.532	-0.429
697	-0.627	-0.400	-0.532	-0.429
698	-0.529	-0.401	-0.535	-0.430
699	-0.652	-0.402	-0.540	-0.430
700	-0.726	-0.402	-0.549	-0.431
701	-0.677	-0.403	-0.562	-0.432
702	-0.652	-0.404	-0.578	-0.432
703	-0.701	-0.404	-0.591	-0.433
704	-0.652	-0.405	-0.597	-0.433
705	-0.627	-0.406	-0.595	-0.434
706	-0.627	-0.406	-0.586	-0.435
707	-0.597	-0.407	-0.576	-0.435
708	-0.603	-0.407	-0.573	-0.436
709	-0.529	-0.408	-0.580	-0.436
710	-0.627	-0.409	-0.600	-0.437
711	-0.578	-0.409	-0.625	-0.438
712	-0.578	-0.410	-0.649	-0.438
713	-0.455	-0.410	-0.666	-0.439
714	-0.554	-0.411	-0.672	-0.439
715	-0.603	-0.411	-0.669	-0.440
716	-0.504	-0.412	-0.659	-0.441
717	-0.504	-0.412	-0.644	-0.441
718	-0.554	-0.413	-0.627	-0.442
719	-0.578	-0.413	-0.610	-0.443
720	-0.486	-0.414	-0.592	-0.443
721	-0.504	-0.414	-0.574	-0.444
722	-0.504	-0.415	-0.556	-0.444
723	-0.480	-0.415	-0.540	-0.445
724	-0.554	-0.416	-0.529	-0.445
725	-0.529	-0.417	-0.523	-0.446
726	-0.627	-0.417	-0.523	-0.447
727	-0.652	-0.418	-0.522	-0.447
728	-0.578	-0.418	-0.514	-0.448
729	-0.480	-0.419	-0.490	-0.448
730	-0.677	-0.420	-0.452	-0.449
731	-0.504	-0.420	-0.403	-0.449
732	-0.480	-0.421	-0.352	-0.449
733	-0.523	-0.421	-0.312	-0.450
734	-0.578	-0.422	-0.292	-0.450
735	-0.480	-0.422	-0.290	-0.450
736	-0.677	-0.423	-0.301	-0.450
737	-0.578	-0.423	-0.315	-0.451
738	-0.529	-0.424	-0.320	-0.451
739	-0.504	-0.424	-0.310	-0.451
740	-0.578	-0.425	-0.284	-0.452
741	-0.554	-0.426	-0.248	-0.452
742	-0.603	-0.426	-0.210	-0.452
743	-0.603	-0.427	-0.176	-0.452
744	-0.554	-0.427	-0.148	-0.452
745	-0.603	-0.428	-0.126	-0.453
746	-0.652	-0.429	-0.108	-0.453
747	-0.578	-0.429	-0.091	-0.453
748	-0.578	-0.430	-0.076	-0.453
749	-0.603	-0.430	-0.066	-0.453
750	-0.554	-0.431	-0.062	-0.453
751	-0.627	-0.431	-0.065	-0.453
752	-0.529	-0.432	-0.076	-0.453
753	-0.603	-0.433	-0.095	-0.453
754	-0.529	-0.433	-0.114	-0.453
755	-0.677	-0.434	-0.129	-0.453
756	-0.677	-0.434	-0.140	-0.454
757	-0.652	-0.435	-0.145	-0.454
758	-0.677	-0.436	-0.146	-0.454
759	-0.597	-0.436	-0.147	-0.454
760	-0.603	-0.437	-0.153	-0.454
761	-0.603	-0.438	-0.167	-0.454
762	-0.529	-0.438	-0.190	-0.455
763	-0.578	-0.439	-0.223	-0.455
764	-0.603	-0.439	-0.265	-0.455
765	-0.677	-0.440	-0.315	-0.455
766	-0.627	-0.441	-0.368	-0.456
767	-0.578	-0.441	-0.419	-0.456
768	-0.627	-0.442	-0.463	-0.457
769	-0.652	-0.442	-0.496	-0.457
770	-0.701	-0.443	-0.520	-0.458
771	-0.627	-0.444	-0.536	-0.458
772	-0.634	-0.444	-0.551	-0.459
773	-0.554	-0.445	-0.570	-0.459
774	-0.603	-0.446	-0.599	-0.460
775	-0.627	-0.446	-0.640	-0.461
776	-0.529	-0.447	-0.690	-0.461
777	-0.627	-0.447	-0.742	-0.462
778	-0.627	-0.448	-0.793	-0.463
779	-0.603	-0.449	-0.837	-0.464
780	-0.603	-0.449	-0.871	-0.464
781	-0.603	-0.450	-0.897	-0.465
782	-0.627	-0.450	-0.918	-0.466
783	-0.627	-0.451	-0.938	-0.467
784	-0.677	-0.452	-0.958	-0.468
785	-0.615	-0.452	-0.979	-0.469
786	-0.578	-0.453	-1.001	-0.470
787	-0.578	-0.454	-1.023	-0.471
788	-0.603	-0.454	-1.045	-0.472
789	-0.554	-0.455	-1.067	-0.473
790	-0.627	-0.455	-1.088	-0.474
791	-0.677	-0.456	-1.108	-0.475
792	-0.652	-0.457	-1.127	-0.477
793	-0.603	-0.457	-1.142	-0.478
794	-0.554	-0.458	-1.151	-0.479
795	-0.529	-0.458	-1.152	-0.480
796	-0.627	-0.459	-1.147	-0.481
797	-0.652	-0.460	-1.138	-0.482
798	-0.597	-0.460	-1.127	-0.483
799	-0.554	-0.461	-1.115	-0.485
800	-0.603	-0.461	-1.103	-0.486
801	-0.603	-0.462	-1.094	-0.487
802	-0.603	-0.463	-1.089	-0.488
803	-0.529	-0.463	-1.087	-0.489
804	-0.578	-0.464	-1.087	-0.490
805	-0.627	-0.464	-1.088	-0.491
806	-0.578	-0.465	-1.084	-0.492
807	-0.578	-0.465	-1.070	-0.493
808	-0.652	-0.466	-1.042	-0.494
809	-0.627	-0.467	-1.001	-0.495
810	-0.726	-0.467	-0.951	-0.496
811	-0.634	-0.468	-0.896	-0.497
812	-0.701	-0.469	-0.840	-0.498
813	-0.603	-0.469	-0.788	-0.499
814	-0.578	-0.470	-0.743	-0.500
815	-0.627	-0.471	-0.706	-0.500
816	-0.603	-0.471	-0.678	-0.501
817	-0.627	-0.472	-0.659	-0.502
818	-0.603	-0.472	-0.650	-0.502
819	-0.652	-0.473	-0.646	-0.503
820	-0.677	-0.474	-0.645	-0.504
821	-0.603	-0.474	-0.639	-0.504
822	-0.504	-0.475	-0.625	-0.505
823	-0.578	-0.475	-0.601	-0.505
824	-0.615	-0.476	-0.572	-0.506
825	-0.578	-0.477	-0.545	-0.507
826	-0.652	-0.477	-0.527	-0.507
827	-0.554	-0.478	-0.522	-0.508
828	-0.578	-0.478	-0.530	-0.508
829	-0.726	-0.479	-0.546	-0.509
830	-0.603	-0.480	-0.563	-0.509
831	-0.578	-0.480	-0.570	-0.510
832	-0.603	-0.481	-0.567	-0.510
833	-0.652	-0.482	-0.552	-0.511
834	-0.627	-0.482	-0.530	-0.511
835	-0.504	-0.483	-0.507	-0.512
836	-0.677	-0.483	-0.492	-0.512
837	-0.634	-0.484	-0.490	-0.513
838	-0.603	-0.485	-0.499	-0.513
839	-0.554	-0.485	-0.515	-0.514
840	-0.652	-0.486	-0.531	-0.514
841	-0.701	-0.487	-0.544	-0.515
842	-0.603	-0.487	-0.550	-0.516
843	-0.652	-0.488	-0.550	-0.516
844	-0.800	-0.489	-0.549	-0.517
845	-0.603	-0.489	-0.549	-0.517
846	-0.652	-0.490	-0.554	-0.518
847	-0.652	-0.491	-0.565	-0.518
848	-0.652	-0.491	-0.583	-0.519
849	-0.677	-0.492	-0.606	-0.520
850	-0.634	-0.492	-0.630	-0.520
851	-0.726	-0.493	-0.655	-0.521
852	-0.726	-0.494	-0.679	-0.521
853	-0.701	-0.495	-0.697	-0.522
854	-0.677	-0.495	-0.708	-0.523
855	-0.652	-0.496	-0.713	-0.524
856	-0.627	-0.497	-0.718	-0.524
857	-0.701	-0.497	-0.729	-0.525
858	-0.701	-0.498	-0.752	-0.526
859	-0.627	-0.499	-0.790	-0.527
860	-0.554	-0.499	-0.837	-0.527
861	-0.677	-0.500	-0.883	-0.528
862	-0.603	-0.500	-0.919	-0.529
863	-0.597	-0.501	-0.938	-0.530
864	-0.603	-0.502	-0.942	-0.531
865	-0.677	-0.502	-0.935	-0.532
866	-0.726	-0.503	-0.927	-0.533
867	-0.627	-0.504	-0.922	-0.534
868	-0.652	-0.504	-0.924	-0.535
869	-0.677	-0.505	-0.931	-0.536
870	-0.627	-0.506	-0.942	-0.537
871	-0.529	-0.506	-0.953	-0.538
872	-0.578	-0.507	-0.965	-0.539
873	-0.627	-0.507	-0.980	-0.540
874	-0.652	-0.508	-0.999	-0.541
875	-0.603	-0.509	-1.016	-0.542
876	-0.689	-0.509	-1.026	-0.543
877	-0.627	-0.510	-1.024	-0.544
878	-0.627	-0.511	-1.009	-0.545
879	-0.627	-0.511	-0.984	-0.546
880	-0.652	-0.512	-0.955	-0.547
881	-0.652	-0.512	-0.931	-0.548
882	-0.726	-0.513	-0.915	-0.548
883	-0.627	-0.514	-0.911	-0.549
884	-0.627	-0.514	-0.915	-0.550
885	-0.726	-0.515	-0.922	-0.551
886	-0.627	-0.516	-0.928	-0.552
887	-0.603	-0.516	-0.929	-0.553
888	-0.677	-0.517	-0.922	-0.554
889	-0.670	-0.518	-0.910	-0.555
890	-0.677	-0.518	-0.893	-0.556
891	-0.750	-0.519	-0.876	-0.557
892	-0.627	-0.520	-0.862	-0.558
893	-0.677	-0.521	-0.852	-0.558
894	-0.726	-0.521	-0.844	-0.559
895	-0.677	-0.522	-0.835	-0.560
896	-0.750	-0.523	-0.825	-0.561
897	-0.652	-0.523	-0.812	-0.562
898	-0.726	-0.524	-0.798	-0.562
899	-0.603	-0.525	-0.784	-0.563
900	-0.529	-0.525	-0.775	-0.564
901	-0.578	-0.526	-0.772	-0.565
902	-0.726	-0.526	-0.775	-0.566
903	-0.652	-0.527	-0.783	-0.566
904	-0.603	-0.528	-0.790	-0.567
905	-0.627	-0.528	-0.790	-0.568
906	-0.627	-0.529	-0.781	-0.569
907	-0.775	-0.530	-0.761	-0.569
908	-0.677	-0.530	-0.735	-0.570
909	-0.701	-0.531	-0.708	-0.571
910	-0.775	-0.532	-0.687	-0.572
911	-0.701	-0.533	-0.677	-0.572
912	-0.750	-0.533	-0.680	-0.573
913	-0.677	-0.534	-0.692	-0.574
914	-0.726	-0.535	-0.711	-0.574
915	-0.670	-0.535	-0.730	-0.575
916	-0.726	-0.536	-0.744	-0.576
917	-0.677	-0.537	-0.752	-0.577
918	-0.677	-0.538	-0.758	-0.577
919	-0.627	-0.538	-0.765	-0.578
920	-0.701	-0.539	-0.775	-0.579
921	-0.677	-0.540	-0.791	-0.580
922	-0.775	-0.540	-0.807	-0.580
923	-0.726	-0.541	-0.820	-0.581
924	-0.627	-0.542	-0.826	-0.582
925	-0.627	-0.542	-0.824	-0.583
926	-0.603	-0.543	-0.815	-0.584
927	-0.627	-0.544	-0.807	-0.585
928	-0.670	-0.544	-0.807	-0.585
929	-0.554	-0.545	-0.819	-0.586
930	-0.677	-0.545	-0.843	-0.587
931	-0.652	-0.546	-0.874	-0.588
932	-0.652	-0.547	-0.903	-0.589
933	-0.652	-0.547	-0.921	-0.590
934	-0.750	-0.548	-0.924	-0.591
935	-0.726	-0.549	-0.914	-0.592
936	-0.627	-0.549	-0.894	-0.592
937	-0.578	-0.550	-0.872	-0.593
938	-0.603	-0.551	-0.855	-0.594
939	-0.652	-0.551	-0.847	-0.595
940	-0.677	-0.552	-0.850	-0.596
941	-0.707	-0.553	-0.861	-0.597
942	-0.627	-0.553	-0.875	-0.598
943	-0.603	-0.554	-0.887	-0.599
944	-0.775	-0.555	-0.895	-0.599
945	-0.750	-0.555	-0.896	-0.600
946	-0.701	-0.556	-0.890	-0.601
947	-0.898	-0.557	-0.878	-0.602
948	-0.701	-0.558	-0.861	-0.603
949	-0.849	-0.559	-0.840	-0.604
950	-0.578	-0.559	-0.817	-0.605
951	-0.726	-0.560	-0.798	-0.605
952	-0.701	-0.561	-0.788	-0.606
953	-0.701	-0.561	-0.792	-0.607
954	-0.689	-0.562	-0.811	-0.608
955	-0.750	-0.563	-0.839	-0.609
956	-0.652	-0.563	-0.868	-0.610
957	-0.677	-0.564	-0.887	-0.610
958	-0.652	-0.565	-0.891	-0.611
959	-0.652	-0.565	-0.878	-0.612
960	-0.775	-0.566	-0.853	-0.613
961	-0.701	-0.567	-0.824	-0.614
962	-0.701	-0.568	-0.796	-0.615
963	-0.677	-0.568	-0.773	-0.615
964	-0.701	-0.569	-0.754	-0.616
965	-0.677	-0.570	-0.737	-0.617
966	-0.627	-0.570	-0.724	-0.618
967	-0.744	-0.571	-0.719	-0.618
968	-0.603	-0.572	-0.724	-0.619
969	-0.677	-0.572	-0.741	-0.620
970	-0.701	-0.573	-0.765	-0.621
971	-0.603	-0.574	-0.788	-0.621
972	-0.677	-0.574	-0.800	-0.622
973	-0.701	-0.575	-0.797	-0.623
974	-0.627	-0.576	-0.780	-0.624
975	-0.677	-0.576	-0.757	-0.624
976	-0.677	-0.577	-0.737	-0.625
977	-0.652	-0.578	-0.726	-0.626
978	-0.726	-0.578	-0.726	-0.627
979	-0.775	-0.579	-0.735	-0.627
980	-0.707	-0.580	-0.746	-0.628
981	-0.701	-0.580	-0.754	-0.629
982	-0.800	-0.581	-0.757	-0.630
983	-0.701	-0.582	-0.758	-0.630
984	-0.726	-0.583	-0.758	-0.631
985	-0.603	-0.583	-0.762	-0.632
986	-0.750	-0.584	-0.771	-0.633
987	-0.726	-0.585	-0.787	-0.634
988	-0.677	-0.585	-0.803	-0.634
989	-0.750	-0.586	-0.819	-0.635
990	-0.701	-0.587	-0.831	-0.636
991	-0.652	-0.588	-0.838	-0.637
992	-0.627	-0.588	-0.840	-0.638
993	-0.670	-0.589	-0.840	-0.638
994	-0.701	-0.590	-0.841	-0.639
995	-0.701	-0.590	-0.844	-0.640
996	-0.775	-0.591	-0.849	-0.641
997	-0.750	-0.592	-0.857	-0.642
998	-0.652	-0.592	-0.862	-0.643
999	-0.677	-0.593	-0.859	-0.644
1000	-0.701	-0.594	-0.846	-0.644
1001	-0.677	-0.594	-0.823	-0.645
1002	-0.849	-0.595	-0.797	-0.646
1003	-0.726	-0.596	-0.772	-0.647
1004	-0.726	-0.597	-0.753	-0.648
1005	-0.677	-0.597	-0.743	-0.648
1006	-0.726	-0.598	-0.740	-0.649
1007	-0.775	-0.599	-0.743	-0.650
1008	-0.652	-0.600	-0.751	-0.651
1009	-0.652	-0.600	-0.763	-0.651
1010	-0.701	-0.601	-0.781	-0.652
1011	-0.800	-0.602	-0.806	-0.653
1012	-0.824	-0.603	-0.835	-0.654
1013	-0.750	-0.603	-0.862	-0.655
1014	-0.775	-0.604	-0.880	-0.655
1015	-0.726	-0.605	-0.884	-0.656
1016	-0.775	-0.606	-0.876	-0.657
1017	-0.726	-0.606	-0.860	-0.658
1018	-0.750	-0.607	-0.844	-0.659
1019	-0.744	-0.608	-0.835	-0.660
1020	-0.652	-0.608	-0.837	-0.661
1021	-0.800	-0.609	-0.849	-0.661
1022	-0.726	-0.610	-0.869	-0.662
1023	-0.824	-0.611	-0.891	-0.663
1024	-0.750	-0.612	-0.913	-0.664
1025	-0.750	-0.612	-0.931	-0.665
1026	-0.652	-0.613	-0.940	-0.666
1027	-0.750	-0.614	-0.941	-0.667
1028	-0.701	-0.614	-0.936	-0.668
1029	-0.750	-0.615	-0.930	-0.669
1030	-0.726	-0.616	-0.926	-0.670
1031	-0.701	-0.617	-0.928	-0.671
1032	-0.652	-0.617	-0.935	-0.672
1033	-0.775	-0.618	-0.950	-0.673
1034	-0.775	-0.619	-0.970	-0.674
1035	-0.750	-0.620	-0.994	-0.675
1036	-0.775	-0.620	-1.017	-0.676
1037	-0.726	-0.621	-1.034	-0.677
1038	-0.677	-0.622	-1.043	-0.678
1039	-0.701	-0.622	-1.044	-0.679
1040	-0.701	-0.623	-1.040	-0.680
1041	-0.750	-0.624	-1.036	-0.681
1042	-0.652	-0.625	-1.033	-0.682
1043	-0.775	-0.625	-1.036	-0.683
1044	-0.652	-0.626	-1.044	-0.684
1045	-0.763	-0.627	-1.055	-0.685
1046	-0.627	-0.627	-1.066	-0.686
1047	-0.677	-0.628	-1.075	-0.687
1048	-0.677	-0.629	-1.084	-0.688
1049	-0.726	-0.629	-1.092	-0.689
1050	-0.849	-0.630	-1.101	-0.690
1051	-0.701	-0.631	-1.105	-0.691
1052	-0.800	-0.632	-1.097	-0.693
1053	-0.677	-0.632	-1.074	-0.694
1054	-0.800	-0.633	-1.034	-0.695
1055	-0.726	-0.634	-0.985	-0.696
1056	-0.750	-0.635	-0.937	-0.697
1057	-0.701	-0.635	-0.899	-0.697
1058	-0.763	-0.636	-0.877	-0.698
1059	-0.898	-0.637	-0.868	-0.699
1060	-0.800	-0.638	-0.864	-0.700
1061	-0.849	-0.639	-0.859	-0.701
1062	-0.873	-0.640	-0.850	-0.702
1063	-0.849	-0.640	-0.835	-0.703
1064	-0.849	-0.641	-0.817	-0.703
1065	-0.824	-0.642	-0.803	-0.704
1066	-0.750	-0.643	-0.794	-0.705
1067	-0.677	-0.644	-0.794	-0.706
1068	-0.775	-0.644	-0.803	-0.707
1069	-0.726	-0.645	-0.820	-0.707
1070	-0.701	-0.646	-0.842	-0.708
1071	-0.689	-0.646	-0.866	-0.709
1072	-0.701	-0.647	-0.886	-0.710
1073	-0.726	-0.648	-0.900	-0.711
1074	-0.726	-0.649	-0.903	-0.712
1075	-0.750	-0.649	-0.897	-0.713
1076	-0.627	-0.650	-0.880	-0.714
1077	-0.701	-0.651	-0.861	-0.714
1078	-0.726	-0.651	-0.844	-0.715
1079	-0.701	-0.652	-0.833	-0.716
1080	-0.603	-0.653	-0.831	-0.717
1081	-0.603	-0.653	-0.837	-0.718
1082	-0.726	-0.654	-0.852	-0.719
1083	-0.750	-0.655	-0.871	-0.720
1084	-0.781	-0.656	-0.888	-0.720
1085	-0.775	-0.656	-0.896	-0.721
1086	-0.750	-0.657	-0.888	-0.722
1087	-0.677	-0.658	-0.865	-0.723
1088	-0.701	-0.658	-0.833	-0.724
1089	-0.701	-0.659	-0.798	-0.725
1090	-0.726	-0.660	-0.772	-0.725
1091	-0.750	-0.661	-0.762	-0.726
1092	-0.726	-0.661	-0.765	-0.727
1093	-0.726	-0.662	-0.774	-0.728
1094	-0.750	-0.663	-0.780	-0.729
1095	-0.750	-0.664	-0.776	-0.729
1096	-0.677	-0.664	-0.762	-0.730
1097	-0.855	-0.665	-0.743	-0.731
1098	-0.652	-0.666	-0.727	-0.732
1099	-0.677	-0.666	-0.715	-0.732
1100	-0.677	-0.667	-0.710	-0.733
1101	-0.824	-0.668	-0.711	-0.734
1102	-0.775	-0.669	-0.712	-0.734
1103	-0.726	-0.669	-0.710	-0.735
1104	-0.603	-0.670	-0.702	-0.736
1105	-0.726	-0.671	-0.692	-0.737
1106	-0.775	-0.672	-0.682	-0.737
1107	-0.750	-0.672	-0.673	-0.738
1108	-0.677	-0.673	-0.662	-0.739
1109	-0.677	-0.674	-0.646	-0.739
1110	-0.670	-0.674	-0.625	-0.740
1111	-0.750	-0.675	-0.600	-0.740
1112	-0.701	-0.676	-0.578	-0.741
1113	-0.652	-0.676	-0.561	-0.742
1114	-0.726	-0.677	-0.554	-0.742
1115	-0.677	-0.678	-0.555	-0.743
1116	-0.652	-0.679	-0.558	-0.743
1117	-0.677	-0.679	-0.560	-0.744
1118	-0.652	-0.680	-0.554	-0.744
1119	-0.652	-0.680	-0.539	-0.745
1120	-0.701	-0.681	-0.518	-0.745
1121	-0.701	-0.682	-0.490	-0.746
1122	-0.652	-0.683	-0.461	-0.746
1123	-0.670	-0.683	-0.436	-0.747
1124	-0.603	-0.684	-0.416	-0.747
1125	-0.750	-0.685	-0.404	-0.748
1126	-0.775	-0.685	-0.395	-0.748
1127	-0.701	-0.686	-0.385	-0.748
1128	-0.824	-0.687	-0.372	-0.749
1129	-0.677	-0.688	-0.357	-0.749
1130	-0.627	-0.688	-0.338	-0.749
1131	-0.775	-0.689	-0.317	-0.750
1132	-0.800	-0.690	-0.299	-0.750
1133	-0.726	-0.690	-0.289	-0.750
1134	-0.652	-0.691	-0.290	-0.751
1135	-0.652	-0.692	-0.304	-0.751
1136	-0.744	-0.693	-0.327	-0.751
1137	-0.775	-0.693	-0.356	-0.752
1138	-0.750	-0.694	-0.384	-0.752
1139	-0.701	-0.695	-0.406	-0.752
1140	-0.726	-0.695	-0.418	-0.753
1141	-0.701	-0.696	-0.421	-0.753
1142	-0.677	-0.697	-0.418	-0.754
1143	-0.750	-0.698	-0.413	-0.754
1144	-0.677	-0.698	-0.414	-0.755
1145	-0.701	-0.699	-0.424	-0.755
1146	-0.652	-0.700	-0.442	-0.755
1147	-0.726	-0.700	-0.463	-0.756
1148	-0.677	-0.701	-0.484	-0.756
1149	-0.726	-0.702	-0.500	-0.757
1150	-0.800	-0.703	-0.511	-0.757
1151	-0.750	-0.703	-0.522	-0.758
1152	-0.627	-0.704	-0.534	-0.758
1153	-0.726	-0.705	-0.551	-0.759
1154	-0.726	-0.705	-0.575	-0.760
1155	-0.726	-0.706	-0.603	-0.760
1156	-0.800	-0.707	-0.630	-0.761
1157	-0.701	-0.708	-0.653	-0.761
1158	-0.800	-0.708	-0.670	-0.762
1159	-0.652	-0.709	-0.682	-0.763
1160	-0.750	-0.710	-0.695	-0.763
1161	-0.824	-0.711	-0.711	-0.764
1162	-0.763	-0.711	-0.735	-0.765
1163	-0.775	-0.712	-0.767	-0.766
1164	-0.652	-0.713	-0.805	-0.766
1165	-0.775	-0.714	-0.844	-0.767
1166	-0.824	-0.714	-0.879	-0.768
1167	-0.750	-0.715	-0.904	-0.769
1168	-0.775	-0.716	-0.916	-0.770
1169	-0.750	-0.717	-0.914	-0.771
1170	-0.652	-0.717	-0.902	-0.772
1171	-0.726	-0.718	-0.885	-0.773
1172	-0.849	-0.719	-0.871	-0.774
1173	-0.800	-0.720	-0.868	-0.774
1174	-0.849	-0.721	-0.873	-0.775
1175	-0.763	-0.721	-0.885	-0.776
1176	-0.701	-0.722	-0.900	-0.777
1177	-0.701	-0.723	-0.917	-0.778
1178	-0.726	-0.723	-0.933	-0.779
1179	-0.775	-0.724	-0.951	-0.780
1180	-0.726	-0.725	-0.971	-0.781
1181	-0.726	-0.726	-0.992	-0.782
1182	-0.677	-0.726	-1.011	-0.783
1183	-0.750	-0.727	-1.029	-0.784
1184	-0.701	-0.728	-1.045	-0.785
1185	-0.726	-0.729	-1.059	-0.786
1186	-0.701	-0.729	-1.075	-0.787
1187	-0.701	-0.730	-1.093	-0.788
1188	-0.652	-0.731	-1.112	-0.789
1189	-0.775	-0.731	-1.130	-0.790
1190	-0.677	-0.732	-1.140	-0.792
1191	-0.701	-0.733	-1.140	-0.793
1192	-0.652	-0.733	-1.130	-0.794
1193	-0.726	-0.734	-1.114	-0.795
1194	-0.750	-0.735	-1.096	-0.796
1195	-0.824	-0.736	-1.083	-0.797
1196	-0.750	-0.736	-1.075	-0.798
1197	-0.652	-0.737	-1.069	-0.799
1198	-0.824	-0.738	-1.059	-0.800
1199	-0.750	-0.739	-1.041	-0.801
1200	-0.800	-0.739	-1.018	-0.802
1201	-0.763	-0.740	-0.995	-0.803
1202	-0.800	-0.741	-0.976	-0.804
1203	-0.824	-0.742	-0.962	-0.805
1204	-0.800	-0.743	-0.953	-0.806
1205	-0.824	-0.744	-0.946	-0.807
1206	-0.775	-0.744	-0.939	-0.808
1207	-0.750	-0.745	-0.930	-0.809
1208	-0.800	-0.746	-0.919	-0.810
1209	-0.701	-0.747	-0.909	-0.811
1210	-0.775	-0.747	-0.901	-0.812
1211	-0.750	-0.748	-0.897	-0.813
1212	-0.800	-0.749	-0.897	-0.814
1213	-0.603	-0.749	-0.897	-0.815
1214	-0.781	-0.750	-0.894	-0.815
1215	-0.775	-0.751	-0.888	-0.816
1216	-0.775	-0.752	-0.877	-0.817
1217	-0.677	-0.752	-0.862	-0.818
1218	-0.677	-0.753	-0.844	-0.819
1219	-0.677	-0.754	-0.824	-0.820
1220	-0.701	-0.755	-0.806	-0.820
1221	-0.775	-0.755	-0.793	-0.821
1222	-0.750	-0.756	-0.783	-0.822
1223	-0.775	-0.757	-0.778	-0.823
1224	-0.775	-0.758	-0.773	-0.824
1225	-0.701	-0.758	-0.764	-0.824
1226	-0.750	-0.759	-0.752	-0.825
1227	-0.800	-0.760	-0.740	-0.826
1228	-0.677	-0.761	-0.733	-0.827
1229	-0.726	-0.761	-0.735	-0.827
1230	-0.800	-0.762	-0.747	-0.828
1231	-0.750	-0.763	-0.767	-0.829
1232	-0.775	-0.764	-0.789	-0.830
1233	-0.775	-0.764	-0.805	-0.830
1234	-0.800	-0.765	-0.811	-0.831
1235	-0.775	-0.766	-0.805	-0.832
1236	-0.701	-0.767	-0.790	-0.833
1237	-0.800	-0.767	-0.773	-0.834
1238	-0.898	-0.768	-0.763	-0.834
1239	-0.775	-0.769	-0.761	-0.835
1240	-0.781	-0.770	-0.768	-0.836
1241	-0.750	-0.771	-0.780	-0.837
1242	-0.800	-0.771	-0.793	-0.838
1243	-0.800	-0.772	-0.804	-0.838
1244	-0.750	-0.773	-0.813	-0.839
1245	-0.726	-0.774	-0.819	-0.840
1246	-0.824	-0.775	-0.825	-0.841
1247	-0.677	-0.775	-0.830	-0.842
1248	-0.726	-0.776	-0.834	-0.842
1249	-0.750	-0.777	-0.842	-0.843
1250	-0.726	-0.777	-0.852	-0.844
1251	-0.652	-0.778	-0.865	-0.845
1252	-0.677	-0.779	-0.877	-0.846
1253	-0.652	-0.779	-0.887	-0.847
1254	-0.701	-0.780	-0.896	-0.848
1255	-0.677	-0.781	-0.900	-0.849
1256	-0.775	-0.782	-0.899	-0.849
1257	-0.726	-0.782	-0.893	-0.850
