TIME	P	Q	P(corr)	Q(corr)
s	uW	mJ	uW	mJ
7793	-84.943	-276.693	-97.426	-282.543
7794	-85.029	-276.778	-98.885	-282.642
7795	-85.157	-276.863	-100.220	-282.743
7796	-85.147	-276.948	-101.427	-282.844
7797	-85.585	-277.033	-102.507	-282.947
7798	-85.500	-277.119	-103.460	-283.050
7799	-85.585	-277.205	-104.291	-283.154
7800	-86.228	-277.291	-105.009	-283.259
7801	-86.613	-277.377	-105.622	-283.365
7802	-86.313	-277.464	-106.142	-283.471
7803	-86.399	-277.550	-106.578	-283.578
7804	-86.356	-277.636	-106.943	-283.685
7805	-86.656	-277.723	-107.244	-283.792
7806	-86.656	-277.810	-107.492	-283.899
7807	-86.741	-277.897	-107.695	-284.007
7808	-86.741	-277.983	-107.861	-284.115
7809	-86.816	-278.070	-107.997	-284.223
7810	-86.784	-278.157	-108.107	-284.331
7811	-86.912	-278.244	-108.196	-284.439
7812	-86.955	-278.331	-108.267	-284.547
7813	-86.998	-278.418	-108.323	-284.656
7814	-86.998	-278.505	-108.366	-284.764
7815	-87.212	-278.592	-108.398	-284.873
7816	-87.298	-278.679	-108.421	-284.981
7817	-87.255	-278.766	-108.433	-285.089
7818	-87.212	-278.854	-108.433	-285.198
7819	-87.298	-278.941	-108.421	-285.306
7820	-87.597	-279.029	-108.395	-285.415
7821	-87.597	-279.116	-108.355	-285.523
7822	-87.651	-279.204	-108.301	-285.631
7823	-87.854	-279.292	-108.237	-285.740
7824	-87.555	-279.379	-108.163	-285.848
7825	-87.812	-279.467	-108.082	-285.956
7826	-87.812	-279.555	-107.996	-286.064
7827	-88.154	-279.643	-107.904	-286.172
7828	-88.026	-279.731	-107.809	-286.279
7829	-88.111	-279.819	-107.709	-286.387
7830	-88.240	-279.907	-107.604	-286.495
7831	-88.197	-279.996	-107.493	-286.602
7832	-88.325	-280.084	-107.377	-286.710
7833	-88.539	-280.172	-107.256	-286.817
7834	-88.497	-280.261	-107.130	-286.924
7835	-88.582	-280.350	-107.000	-287.031
7836	-88.539	-280.438	-106.867	-287.138
7837	-88.625	-280.527	-106.732	-287.245
7838	-88.454	-280.615	-106.594	-287.351
7839	-88.882	-280.704	-106.455	-287.458
7840	-88.967	-280.793	-106.312	-287.564
7841	-88.925	-280.882	-106.167	-287.670
7842	-88.882	-280.971	-106.020	-287.776
7843	-88.967	-281.060	-105.871	-287.882
7844	-88.839	-281.149	-105.720	-287.988
7845	-88.882	-281.238	-105.567	-288.093
7846	-88.967	-281.326	-105.411	-288.199
7847	-89.481	-281.416	-105.254	-288.304
7848	-89.321	-281.505	-105.096	-288.409
7849	-89.396	-281.595	-104.936	-288.514
7850	-89.182	-281.684	-104.777	-288.619
7851	-89.267	-281.773	-104.618	-288.723
7852	-89.438	-281.863	-104.459	-288.828
7853	-89.353	-281.952	-104.300	-288.932
7854	-89.652	-282.042	-104.139	-289.036
7855	-89.738	-282.131	-103.978	-289.140
7856	-89.567	-282.221	-103.816	-289.244
7857	-89.567	-282.310	-103.655	-289.348
7858	-89.824	-282.400	-103.495	-289.451
7859	-89.824	-282.490	-103.337	-289.555
7860	-89.824	-282.580	-103.179	-289.658
7861	-89.706	-282.670	-103.021	-289.761
7862	-89.610	-282.759	-102.863	-289.864
7863	-89.995	-282.849	-102.705	-289.966
7864	-89.952	-282.939	-102.548	-290.069
7865	-90.123	-283.029	-102.391	-290.171
7866	-90.081	-283.119	-102.237	-290.274
7867	-90.209	-283.210	-102.083	-290.376
7868	-90.081	-283.300	-101.931	-290.478
7869	-90.209	-283.390	-101.779	-290.579
7870	-90.337	-283.480	-101.627	-290.681
7871	-90.209	-283.570	-101.477	-290.782
7872	-90.166	-283.661	-101.328	-290.884
7873	-90.380	-283.751	-101.182	-290.985
7874	-90.444	-283.841	-101.040	-291.086
7875	-90.594	-283.932	-100.902	-291.187
7876	-90.594	-284.023	-100.770	-291.288
7877	-90.680	-284.113	-100.642	-291.388
7878	-90.551	-284.204	-100.518	-291.489
7879	-90.551	-284.294	-100.397	-291.589
7880	-90.808	-284.385	-100.279	-291.690
7881	-90.894	-284.476	-100.162	-291.790
7882	-90.594	-284.567	-100.047	-291.890
7883	-90.851	-284.658	-99.935	-291.990
7884	-90.980	-284.748	-99.826	-292.089
7885	-90.808	-284.839	-99.722	-292.189
7886	-90.980	-284.930	-99.622	-292.289
7887	-91.087	-285.021	-99.526	-292.388
7888	-91.194	-285.113	-99.435	-292.488
7889	-91.108	-285.204	-99.349	-292.587
7890	-91.279	-285.295	-99.265	-292.686
7891	-91.236	-285.386	-99.185	-292.786
7892	-91.151	-285.477	-99.109	-292.885
7893	-90.980	-285.568	-99.036	-292.984
7894	-91.322	-285.660	-98.968	-293.083
7895	-91.493	-285.751	-98.904	-293.182
7896	-91.365	-285.842	-98.846	-293.280
7897	-91.579	-285.934	-98.792	-293.379
7898	-91.408	-286.026	-98.742	-293.478
7899	-91.493	-286.117	-98.695	-293.577
7900	-91.600	-286.209	-98.650	-293.675
7901	-91.536	-286.300	-98.607	-293.774
7902	-91.921	-286.392	-98.569	-293.872
7903	-92.178	-286.484	-98.535	-293.971
7904	-92.307	-286.577	-98.508	-294.070
7905	-92.093	-286.669	-98.487	-294.168
7906	-92.093	-286.761	-98.470	-294.266
7907	-92.178	-286.853	-98.456	-294.365
7908	-92.435	-286.945	-98.444	-294.463
7909	-92.135	-287.037	-98.432	-294.562
7910	-91.793	-287.129	-98.421	-294.660
7911	-92.050	-287.221	-98.412	-294.759
7912	-91.879	-287.313	-98.406	-294.857
7913	-92.050	-287.405	-98.405	-294.955
7914	-91.921	-287.497	-98.409	-295.054
7915	-91.921	-287.589	-98.417	-295.152
7916	-92.007	-287.681	-98.428	-295.251
7917	-92.264	-287.773	-98.440	-295.349
7918	-92.007	-287.865	-98.452	-295.448
7919	-92.050	-287.957	-98.463	-295.546
7920	-92.007	-288.049	-98.473	-295.645
7921	-92.178	-288.142	-98.481	-295.743
7922	-91.964	-288.234	-98.488	-295.841
7923	-92.050	-288.326	-98.494	-295.940
7924	-92.135	-288.418	-98.501	-296.038
7925	-92.093	-288.510	-98.508	-296.137
7926	-92.082	-288.602	-98.516	-296.236
7927	-92.135	-288.694	-98.525	-296.334
7928	-92.221	-288.786	-98.533	-296.433
7929	-92.050	-288.878	-98.540	-296.531
7930	-92.093	-288.970	-98.544	-296.630
7931	-92.135	-289.063	-98.546	-296.728
7932	-92.007	-289.155	-98.546	-296.827
7933	-92.392	-289.247	-98.544	-296.925
7934	-92.050	-289.339	-98.539	-297.024
7935	-92.307	-289.431	-98.533	-297.122
7936	-92.264	-289.524	-98.524	-297.221
7937	-92.392	-289.616	-98.511	-297.319
7938	-92.350	-289.708	-98.494	-297.418
7939	-92.242	-289.801	-98.473	-297.516
7940	-92.221	-289.893	-98.446	-297.615
7941	-92.264	-289.985	-98.414	-297.713
7942	-92.392	-290.077	-98.377	-297.812
7943	-92.307	-290.170	-98.337	-297.910
7944	-92.478	-290.262	-98.293	-298.008
7945	-92.178	-290.354	-98.246	-298.106
7946	-92.350	-290.447	-98.194	-298.205
7947	-92.178	-290.539	-98.138	-298.303
7948	-92.478	-290.631	-98.076	-298.401
7949	-92.307	-290.724	-98.009	-298.499
7950	-92.350	-290.816	-97.937	-298.597
7951	-92.649	-290.909	-97.862	-298.695
7952	-92.499	-291.001	-97.784	-298.793
7953	-92.478	-291.094	-97.702	-298.890
7954	-92.564	-291.186	-97.616	-298.988
7955	-92.478	-291.279	-97.525	-299.085
7956	-92.606	-291.371	-97.430	-299.183
7957	-92.478	-291.464	-97.330	-299.280
7958	-92.735	-291.557	-97.228	-299.377
7959	-92.820	-291.649	-97.125	-299.474
7960	-92.649	-291.742	-97.021	-299.571
7961	-92.649	-291.835	-96.917	-299.668
7962	-92.735	-291.927	-96.813	-299.765
7963	-92.564	-292.020	-96.707	-299.862
7964	-92.692	-292.113	-96.599	-299.959
7965	-92.660	-292.205	-96.490	-300.055
7966	-92.735	-292.298	-96.381	-300.151
7967	-92.692	-292.391	-96.274	-300.248
7968	-92.863	-292.484	-96.169	-300.344
7969	-92.692	-292.576	-96.068	-300.440
7970	-92.778	-292.669	-95.970	-300.536
7971	-93.120	-292.762	-95.875	-300.632
7972	-92.992	-292.855	-95.782	-300.728
7973	-92.863	-292.948	-95.690	-300.823
7974	-93.120	-293.041	-95.600	-300.919
7975	-93.077	-293.134	-95.512	-301.014
7976	-93.077	-293.227	-95.427	-301.110
7977	-92.949	-293.320	-95.347	-301.205
7978	-93.270	-293.414	-95.272	-301.300
7979	-93.120	-293.507	-95.204	-301.396
7980	-93.334	-293.600	-95.143	-301.491
7981	-93.163	-293.693	-95.088	-301.586
7982	-93.377	-293.787	-95.039	-301.681
7983	-93.120	-293.880	-94.997	-301.776
7984	-93.206	-293.973	-94.960	-301.871
7985	-93.249	-294.066	-94.928	-301.966
7986	-93.291	-294.159	-94.902	-302.061
7987	-93.420	-294.253	-94.882	-302.156
7988	-93.334	-294.346	-94.868	-302.250
7989	-93.120	-294.439	-94.862	-302.345
7990	-93.719	-294.533	-94.862	-302.440
7991	-93.559	-294.627	-94.869	-302.535
7992	-93.548	-294.720	-94.882	-302.630
7993	-93.505	-294.814	-94.900	-302.725
7994	-93.548	-294.907	-94.923	-302.820
7995	-93.719	-295.001	-94.949	-302.915
7996	-93.377	-295.094	-94.979	-303.010
7997	-92.606	-295.187	-95.013	-303.105
7998	-92.350	-295.279	-95.051	-303.200
7999	-91.108	-295.370	-95.095	-303.295
8000	-90.380	-295.461	-95.145	-303.390
8001	-89.567	-295.550	-95.202	-303.485
8002	-88.111	-295.638	-95.265	-303.580
8003	-86.613	-295.725	-95.335	-303.676
8004	-84.890	-295.810	-95.408	-303.771
8005	-82.631	-295.892	-95.483	-303.867
8006	-81.176	-295.974	-95.554	-303.962
8007	-80.063	-296.054	-95.617	-304.058
8008	-78.736	-296.132	-95.665	-304.153
8009	-77.580	-296.210	-95.688	-304.249
8010	-76.980	-296.287	-95.674	-304.345
8011	-76.253	-296.363	-95.612	-304.440
8012	-75.525	-296.439	-95.486	-304.536
8013	-75.268	-296.514	-95.284	-304.631
8014	-75.439	-296.590	-94.993	-304.726
8015	-75.268	-296.665	-94.603	-304.821
8016	-74.968	-296.740	-94.108	-304.915
8017	-74.872	-296.815	-93.506	-305.008
8018	-74.626	-296.889	-92.797	-305.101
8019	-74.669	-296.964	-91.983	-305.193
8020	-74.669	-297.039	-91.066	-305.284
8021	-74.455	-297.113	-90.050	-305.374
8022	-74.540	-297.188	-88.936	-305.463
8023	-74.754	-297.262	-87.729	-305.551
8024	-74.883	-297.337	-86.428	-305.637
8025	-74.840	-297.412	-85.037	-305.722
8026	-75.011	-297.487	-83.557	-305.806
8027	-74.840	-297.562	-81.989	-305.888
8028	-75.139	-297.637	-80.335	-305.968
8029	-75.311	-297.712	-78.598	-306.047
8030	-75.418	-297.788	-76.782	-306.124
8031	-75.568	-297.863	-74.893	-306.199
8032	-75.739	-297.939	-72.935	-306.272
8033	-75.824	-298.015	-70.915	-306.342
8034	-75.953	-298.091	-68.839	-306.411
8035	-76.210	-298.167	-66.714	-306.478
8036	-76.424	-298.243	-64.547	-306.543
8037	-76.552	-298.320	-62.346	-306.605
8038	-76.595	-298.397	-60.120	-306.665
8039	-77.023	-298.474	-57.878	-306.723
