TIME	P	Q	P(corr)	Q(corr)
s	mW	mJ	mW	mJ
2806	0.281	135.536	0.078	204.756
2807	0.279	135.814	0.044	204.800
2808	0.276	136.090	0.013	204.813
2809	0.274	136.364	-0.018	204.795
2810	0.272	136.636	-0.046	204.749
2811	0.269	136.905	-0.074	204.675
2812	0.268	137.173	-0.099	204.576
2813	0.266	137.439	-0.123	204.453
2814	0.264	137.704	-0.145	204.308
2815	0.262	137.965	-0.166	204.143
2816	0.260	138.225	-0.184	203.958
2817	0.257	138.482	-0.201	203.757
2818	0.256	138.739	-0.216	203.542
2819	0.254	138.993	-0.228	203.313
2820	0.252	139.244	-0.239	203.074
2821	0.249	139.493	-0.248	202.826
2822	0.247	139.741	-0.255	202.571
2823	0.246	139.987	-0.261	202.310
2824	0.244	140.230	-0.265	202.046
2825	0.241	140.472	-0.267	201.779
2826	0.240	140.712	-0.268	201.510
2827	0.238	140.950	-0.269	201.242
2828	0.236	141.186	-0.268	200.974
2829	0.234	141.420	-0.266	200.708
2830	0.233	141.654	-0.264	200.445
2831	0.231	141.885	-0.261	200.183
2832	0.229	142.114	-0.258	199.925
2833	0.227	142.341	-0.255	199.670
2834	0.225	142.565	-0.252	199.418
2835	0.223	142.789	-0.249	199.169
2836	0.221	143.010	-0.245	198.924
2837	0.220	143.230	-0.241	198.683
2838	0.218	143.447	-0.237	198.446
2839	0.217	143.664	-0.234	198.212
2840	0.215	143.879	-0.230	197.982
2841	0.213	144.092	-0.227	197.755
2842	0.212	144.304	-0.224	197.531
2843	0.209	144.513	-0.220	197.311
2844	0.208	144.721	-0.216	197.095
2845	0.207	144.928	-0.212	196.884
2846	0.205	145.132	-0.208	196.676
2847	0.203	145.335	-0.203	196.473
2848	0.202	145.537	-0.200	196.273
2849	0.199	145.736	-0.196	196.077
2850	0.198	145.934	-0.193	195.884
2851	0.196	146.130	-0.190	195.694
2852	0.195	146.324	-0.188	195.507
2853	0.194	146.518	-0.185	195.321
2854	0.192	146.710	-0.183	195.138
2855	0.190	146.900	-0.181	194.958
2856	0.189	147.089	-0.178	194.779
2857	0.187	147.276	-0.176	194.604
2858	0.185	147.461	-0.173	194.431
2859	0.184	147.645	-0.170	194.261
2860	0.182	147.827	-0.167	194.094
2861	0.181	148.008	-0.164	193.929
2862	0.179	148.188	-0.162	193.767
2863	0.178	148.365	-0.161	193.607
2864	0.177	148.542	-0.159	193.447
2865	0.175	148.717	-0.158	193.289
2866	0.174	148.891	-0.157	193.132
2867	0.172	149.063	-0.157	192.975
2868	0.171	149.234	-0.156	192.819
2869	0.170	149.404	-0.155	192.664
2870	0.169	149.572	-0.154	192.510
2871	0.167	149.739	-0.153	192.356
2872	0.166	149.904	-0.152	192.204
2873	0.164	150.068	-0.151	192.053
2874	0.163	150.231	-0.150	191.902
2875	0.161	150.392	-0.149	191.753
2876	0.160	150.552	-0.148	191.605
2877	0.159	150.711	-0.148	191.457
2878	0.157	150.868	-0.148	191.309
2879	0.156	151.025	-0.148	191.161
2880	0.155	151.179	-0.148	191.014
2881	0.153	151.333	-0.148	190.866
2882	0.153	151.485	-0.148	190.718
2883	0.151	151.636	-0.147	190.571
2884	0.150	151.786	-0.147	190.424
2885	0.149	151.935	-0.146	190.278
2886	0.147	152.081	-0.145	190.133
2887	0.146	152.228	-0.145	189.989
2888	0.144	152.372	-0.144	189.845
2889	0.143	152.515	-0.144	189.701
2890	0.142	152.658	-0.144	189.557
2891	0.141	152.799	-0.144	189.413
2892	0.141	152.940	-0.144	189.269
2893	0.139	153.079	-0.144	189.125
2894	0.138	153.218	-0.144	188.980
2895	0.137	153.355	-0.144	188.836
2896	0.136	153.491	-0.143	188.693
2897	0.135	153.626	-0.142	188.551
2898	0.134	153.759	-0.142	188.409
2899	0.132	153.892	-0.141	188.268
2900	0.131	154.023	-0.140	188.128
2901	0.130	154.153	-0.140	187.989
2902	0.130	154.283	-0.140	187.849
2903	0.128	154.411	-0.140	187.709
2904	0.127	154.538	-0.140	187.570
2905	0.127	154.665	-0.140	187.430
2906	0.125	154.790	-0.139	187.290
2907	0.124	154.914	-0.139	187.151
2908	0.124	155.037	-0.139	187.013
2909	0.122	155.160	-0.138	186.875
2910	0.121	155.281	-0.138	186.737
2911	0.120	155.401	-0.137	186.600
2912	0.119	155.520	-0.137	186.463
2913	0.118	155.637	-0.137	186.326
2914	0.117	155.754	-0.136	186.190
2915	0.116	155.870	-0.136	186.054
2916	0.115	155.985	-0.136	185.917
2917	0.115	156.100	-0.136	185.781
2918	0.113	156.213	-0.137	185.644
2919	0.113	156.326	-0.137	185.507
2920	0.111	156.437	-0.136	185.371
2921	0.110	156.547	-0.136	185.235
2922	0.110	156.657	-0.135	185.100
2923	0.109	156.765	-0.134	184.966
2924	0.108	156.873	-0.134	184.832
2925	0.107	156.980	-0.133	184.699
2926	0.106	157.086	-0.132	184.567
2927	0.105	157.191	-0.132	184.435
2928	0.104	157.295	-0.131	184.304
2929	0.103	157.398	-0.131	184.173
2930	0.102	157.500	-0.130	184.043
2931	0.102	157.602	-0.130	183.913
2932	0.101	157.703	-0.130	183.783
2933	0.100	157.803	-0.129	183.654
2934	0.099	157.902	-0.129	183.525
2935	0.098	158.000	-0.128	183.396
2936	0.097	158.097	-0.128	183.269
2937	0.096	158.194	-0.126	183.143
2938	0.095	158.288	-0.125	183.017
2939	0.094	158.382	-0.124	182.894
2940	0.094	158.476	-0.123	182.771
2941	0.093	158.569	-0.122	182.649
2942	0.092	158.661	-0.121	182.528
2943	0.091	158.752	-0.121	182.407
2944	0.091	158.843	-0.120	182.287
2945	0.090	158.933	-0.119	182.167
2946	0.089	159.022	-0.118	182.049
2947	0.088	159.109	-0.117	181.933
2948	0.087	159.196	-0.115	181.817
2949	0.086	159.282	-0.114	181.704
2950	0.085	159.368	-0.112	181.592
2951	0.085	159.453	-0.111	181.481
2952	0.084	159.537	-0.110	181.371
2953	0.083	159.620	-0.108	181.263
2954	0.083	159.703	-0.107	181.156
2955	0.082	159.786	-0.106	181.050
2956	0.082	159.868	-0.104	180.946
2957	0.082	159.950	-0.103	180.843
2958	0.082	160.032	-0.101	180.742
2959	0.082	160.115	-0.100	180.642
2960	0.082	160.197	-0.099	180.543
2961	0.081	160.278	-0.097	180.446
2962	0.081	160.359	-0.096	180.349
2963	0.081	160.440	-0.095	180.254
2964	0.081	160.522	-0.094	180.160
2965	0.080	160.602	-0.094	180.066
2966	0.080	160.682	-0.094	179.972
2967	0.080	160.762	-0.095	179.877
2968	0.079	160.841	-0.096	179.782
2969	0.079	160.920	-0.097	179.684
2970	0.079	160.998	-0.099	179.586
2971	0.079	161.077	-0.100	179.486
2972	0.077	161.154	-0.102	179.384
2973	0.077	161.232	-0.103	179.281
2974	0.077	161.309	-0.105	179.176
2975	0.076	161.385	-0.107	179.069
2976	0.076	161.461	-0.109	178.960
2977	0.075	161.536	-0.111	178.849
2978	0.075	161.611	-0.113	178.737
2979	0.074	161.685	-0.115	178.622
2980	0.074	161.758	-0.117	178.505
2981	0.073	161.831	-0.119	178.387
