"Channel 1_x","Channel 1_y","Channel 2_x","Channel 2_y","Channel 3_x","Channel 3_y"
543.1361077,24.65,543.537694,23.58,543.9390693,18.81,
544.340729,24.65,544.7423108,23.58,545.1442969,18.81,
545.5463741,24.65,545.9482007,23.58,546.3495827,18.8,
546.7510774,24.65,547.1525848,23.58,547.5539298,18.8,
547.9558725,24.65,548.3575714,23.58,548.7597857,18.81,
549.162679,24.65,549.5677996,23.58,549.9778917,18.81,
550.3798003,24.65,550.7814267,23.58,551.1831744,18.81,
551.5849326,24.64,551.9885373,23.58,552.3897893,18.81,
552.7913115,24.64,553.192668,23.58,553.5942194,18.81,
553.9963324,24.64,554.3984053,23.58,554.800236,18.81,
555.2020032,24.64,555.6035016,23.58,556.00509,18.81,
556.4066262,24.64,556.8082082,23.58,557.2099626,18.81,
557.6122437,24.65,558.0145605,23.58,558.4167066,18.81,
558.8186076,24.65,559.2202253,23.58,559.6219628,18.81,
560.0237806,24.65,560.4255941,23.57,560.8275833,18.81,
561.2297506,24.65,561.6314416,23.57,562.0335643,18.81,
562.4358871,24.65,562.8380833,23.57,563.2404182,18.81,
563.6425664,24.65,564.044771,23.57,564.4471588,18.81,
564.8499367,24.65,565.2527583,23.56,565.6546426,18.81,
566.0562842,24.65,566.4578881,23.55,566.8597529,18.81,
567.2623065,24.65,567.664525,23.55,568.0683117,18.81,
568.4748142,24.67,568.8771405,23.54,569.2792654,18.81,
569.6805263,24.67,570.0867693,23.54,570.4890091,18.81,
570.8905444,24.67,571.291873,23.53,571.6932392,18.8,
572.0969276,24.68,572.5022533,23.52,572.9040003,18.8,
573.3061774,24.68,573.7082257,23.51,574.1101122,18.81,
574.511915,24.66,574.9138634,23.51,575.3163073,18.81,
575.7184711,24.66,576.1203454,23.5,576.5219259,18.81,
576.9237084,24.66,577.3254168,23.5,577.727788,18.81,
578.1300483,24.66,578.5323267,23.49,578.9350269,18.81,
579.3376863,24.66,579.7400157,23.48,580.1417673,18.81,
580.5435855,24.66,580.9454095,23.47,581.3474302,18.8,
581.7491999,24.68,582.1510122,23.47,582.5526423,18.8,
582.954469,24.68,583.3566604,23.46,583.7593791,18.8,
584.1617644,24.66,584.5763724,23.45,584.9793599,18.8,
585.381191,24.66,585.7829821,23.44,586.1850119,18.8,
586.5871446,24.69,586.9892547,23.43,587.3913734,18.8,
587.7935538,24.69,588.1957417,23.43,588.5982103,18.8,
589.0005984,24.67,589.4029803,23.42,589.8055735,18.8,
590.2078972,24.67,590.6098447,23.41,591.0119646,18.81,
591.4140236,24.67,591.8157866,23.4,592.2176616,18.81,
592.6201234,24.67,593.0225818,23.39,593.4249523,18.8,
593.8271265,24.68,594.2296972,23.39,594.6324382,18.8,
595.035558,24.69,595.4386337,23.38,595.8412547,18.8,
596.2434258,24.69,596.6451285,23.37,597.0469923,18.81,
597.4494214,24.69,597.8512437,23.36,598.2527285,18.81,
598.6540792,24.69,599.0564952,23.36,599.458497,18.81,
599.860549,24.66,600.2628682,23.35,600.6652207,18.81,
601.0693202,24.66,601.4717135,23.34,601.873723,18.81,
602.2764952,24.67,602.6790807,23.33,603.0837305,18.8,
603.4862814,24.69,603.8877273,23.32,604.2892232,18.8,
604.6909041,24.69,605.0927863,23.32,605.4946816,18.8,
605.8965905,24.69,606.2990501,23.31,606.7020433,18.8,
607.10445,24.69,607.5068252,23.3,607.9094241,18.8,
608.3113761,24.69,608.7133331,23.29,609.1152806,18.8,
609.5172377,24.69,609.9189453,23.28,610.3209469,18.8,
610.7228663,24.69,611.1245201,23.28,611.5262752,18.8,
611.9280884,24.71,612.329535,23.27,612.7311456,18.8,
613.1325884,24.71,613.5342779,23.26,613.936507,18.8,
614.338191,24.71,614.7396443,23.25,615.141856,18.8,
615.5443225,24.71,615.9467595,23.24,616.348743,18.8,
616.7507739,24.7,617.1530159,23.23,617.5554113,18.8,
617.9586511,24.7,618.3618634,23.23,618.7647409,18.8,
619.1674039,24.7,619.5730627,23.22,619.9773512,18.8,
620.3802609,24.7,620.7830873,23.21,621.1858127,18.8,
621.5885582,24.7,621.9913404,23.2,622.3943353,18.8,
622.7973487,24.72,623.2001572,23.19,623.6030061,18.8,
624.005743,24.72,624.4085445,23.18,624.8113949,18.8,
625.2141762,24.73,625.6170168,23.18,626.0197577,18.8,
626.422416,24.73,626.8252501,23.16,627.2281249,18.8,
627.6312764,24.73,628.0339913,23.16,628.4367371,18.8,
628.8395166,24.73,629.2417326,23.15,629.6443546,18.8,
630.0474932,24.73,630.4497595,23.14,630.8520803,18.8,
631.2544894,24.71,631.6567104,23.14,632.0589538,18.8,
632.4611177,24.71,632.8633368,23.13,633.2660961,18.8,
633.6691015,24.71,634.0736783,23.12,634.4768529,18.8,
634.8792372,24.74,635.2819345,23.11,635.6851766,18.8,
636.0938802,24.74,636.4970493,23.1,636.9002073,18.8,
637.3029549,24.73,637.705781,23.1,638.109026,18.8,
638.512197,24.73,638.9152825,23.09,639.3183925,18.79,
639.7214324,24.73,640.1243899,23.08,640.5273924,18.79,
640.9299145,24.72,641.3326371,23.07,641.7357543,18.79,
642.1389012,24.72,642.5422475,23.06,642.9451156,18.79,
643.3479073,24.72,643.7506042,23.06,644.1531444,18.79,
644.5556719,24.72,644.9581277,23.05,645.360465,18.79,
645.762758,24.74,646.1701427,23.04,646.5739996,18.79,
646.9791484,24.74,647.3809359,23.04,647.7827945,18.79,
648.1894457,24.75,648.5921295,23.03,648.9939156,18.79,
649.3958583,24.75,649.7976942,23.02,650.2001126,18.79,
650.6067557,24.73,651.0114295,23.01,651.4135737,18.79,
651.8157599,24.72,652.2177894,23.01,652.6202486,18.79,
653.0229959,24.7,653.4256995,23,653.8280437,18.79,
654.2304499,24.7,654.6327481,22.99,655.034554,18.79,
655.4366007,24.7,655.8382885,22.99,656.2400718,18.79,
656.6420639,24.7,657.0438883,22.98,657.4457536,18.79,
657.8478456,24.71,658.2507825,22.97,658.6536288,18.79,
659.0565534,24.71,659.4593942,22.96,659.8622272,18.79,
660.2650969,24.74,660.6684656,22.95,661.0770562,18.79,
661.484637,24.74,661.8879387,22.95,662.2909615,18.79,
662.6935248,24.74,663.0960178,22.94,663.4990716,18.79,
663.9021046,24.74,664.304992,22.93,664.7078147,18.79,
665.1113143,24.74,665.5168276,22.92,665.9198453,18.79,
666.3227537,24.75,666.7259417,22.92,667.1285579,18.79,
667.5311065,24.75,667.9335628,22.9,668.3360538,18.79,
668.7389426,24.75,669.1416597,22.9,669.5442731,18.79,
669.9474676,24.75,670.3503025,22.9,670.753031,18.79,
671.1559494,24.75,671.5590212,22.89,671.962045,18.79,
672.3657131,24.74,672.7695508,22.88,673.172765,18.79,
673.578872,24.74,673.981405,22.87,674.384023,18.79,
674.7866726,24.74,675.1894965,22.87,675.5921028,18.79,
675.9946296,24.73,676.3963556,22.85,676.7983403,18.79,
677.2005908,24.73,677.6056051,22.85,678.0080857,18.79,
678.4106247,24.73,678.8134539,22.84,679.2161903,18.8,
679.619482,24.73,680.0229423,22.84,680.426214,18.8,
680.8286343,24.73,681.2309403,22.82,681.6335592,18.8,
682.0358315,24.75,682.4389172,22.82,682.8426633,18.8,
683.2460742,24.75,683.649132,22.81,684.0520282,18.8,
684.4547045,24.74,684.8573952,22.81,685.2602675,18.8,
685.6629488,24.74,686.0702662,22.8,686.4735641,18.8,
686.8766093,24.74,687.2793632,22.79,687.6822429,18.8,
688.085685,24.75,688.4919167,22.78,688.8949013,18.8,
689.2978444,24.75,689.7006605,22.77,690.1061924,18.8,
690.5105677,24.74,690.9135082,22.77,691.3160026,18.8,
691.7187922,24.74,692.1216104,22.76,692.5241351,18.8,
692.9267237,24.74,693.3292134,22.75,693.7315867,18.8,
694.1348724,24.76,694.5379546,22.75,694.9411983,18.8,
695.3438485,24.76,695.7463255,22.73,696.1488202,18.8,
696.5516107,24.76,696.9548154,22.73,697.3574262,18.79,
697.7606051,24.76,698.1633079,22.72,698.5812452,18.79,
698.9987292,24.76,699.4015825,22.71,699.8039095,18.79,
700.2057338,24.76,700.6075284,22.7,701.0094998,18.79,
701.4119296,24.73,701.8143582,22.69,702.2163813,18.79,
702.618211,24.73,703.0207269,22.69,703.4235184,18.79,
703.8264949,24.77,704.2287531,22.68,704.6307521,18.79,
705.0340643,24.77,705.4360082,22.67,705.8387659,18.79,
706.2415295,24.77,706.6443341,22.67,707.0465863,18.79,
707.4488564,24.78,707.8512981,22.66,708.2544665,18.79,
708.6573405,24.78,709.0600832,22.65,709.4624431,18.79,
709.8647277,24.75,710.2669313,22.64,710.6707354,18.79,
711.0732358,24.75,711.4757755,22.63,711.8792973,18.79,
712.2834592,24.75,712.6860266,22.63,713.0898998,18.79,
713.4923284,24.76,713.8947783,22.62,714.2970288,18.79,
714.6993246,24.76,715.1017551,22.61,715.5041478,18.79,
715.9065573,24.74,716.3093028,22.61,716.7122977,18.79,
717.1153476,24.74,717.521008,22.6,717.9238994,18.79,
718.3263144,24.77,718.7289574,22.59,719.1320589,18.79,
719.5362012,24.77,719.93928,22.59,720.3432822,18.79,
720.7458277,24.77,721.1529405,22.58,721.5558417,18.78,
721.9591484,24.77,722.3632731,22.57,722.766201,18.78,
723.168977,24.78,723.573354,22.57,723.9776256,18.78,
724.3805742,24.78,724.7833784,22.56,725.1860695,18.78,
725.5917742,24.77,725.9944544,22.55,726.3970873,18.78,
726.7999892,24.77,727.2034104,22.55,727.6157825,18.78,
728.0207539,24.77,728.4230497,22.54,728.8254149,18.78,
729.2275724,24.77,729.6301029,22.53,730.0325544,18.78,
730.4355512,24.78,730.8384562,22.52,731.241399,18.78,
731.6442132,24.78,732.0467551,22.52,732.4497583,18.78,
732.8525376,24.78,733.2552874,22.52,733.6586337,18.78,
734.0739918,24.78,734.4881029,22.51,734.8916357,18.78,
735.2955191,24.78,735.6993377,22.5,736.1031318,18.78,
736.5070207,24.8,736.910172,22.49,737.3133886,18.78,
737.7168913,24.8,738.1207573,22.48,738.5242388,18.78,
738.9275298,24.77,739.3305099,22.48,739.73402,18.78,
740.1374404,24.77,740.5404956,22.47,740.9442632,18.78,
741.3484712,24.81,741.7522762,22.47,742.1555521,18.78,
742.5583463,24.81,742.9613335,22.46,743.3644061,18.78,
743.7677629,24.79,744.1711586,22.45,744.5749466,18.78,
744.9839511,24.79,745.3879724,22.44,745.7921927,18.78,
746.1960447,24.79,746.6018832,22.44,747.0052526,18.78,
747.4088342,24.79,747.813,22.43,748.2159057,18.78,
748.6190124,24.78,749.0223219,22.42,749.4256649,18.78,
749.8290603,24.78,750.2317295,22.42,750.6346965,18.78,
751.038141,24.78,751.4416254,22.41,751.8447633,18.78,
752.2479103,24.79,752.6507256,22.4,753.053477,18.78,
753.4571736,24.79,753.8611596,22.39,754.2656012,18.78,
754.6691265,24.79,755.0834129,22.38,755.4911427,18.78,
755.894964,24.79,756.2986865,22.38,756.7021885,18.78,
757.1050138,24.79,757.5079002,22.37,757.9112177,18.78,
758.3144474,24.79,758.717844,22.37,759.122757,18.78,
759.5262697,24.78,759.9302843,22.36,760.333602,18.78,
760.736769,24.78,761.139394,22.35,761.5422399,18.78,
761.945507,24.78,762.3484566,22.34,762.7512667,18.78,
763.1538746,24.78,763.5562255,22.34,763.9593582,18.78,
764.3623993,24.79,764.7651105,22.33,765.1678393,18.78,
765.5755818,24.8,765.9838982,22.32,766.3876562,18.78,
766.7913167,24.81,767.1948121,22.32,767.6003919,18.78,
768.0033553,24.81,768.4062991,22.31,768.8090975,18.78,
769.2122099,24.8,769.6152115,22.31,770.0200074,18.78,
770.4237752,24.8,770.8269045,22.3,771.2300267,18.78,
771.6327341,24.8,772.03528,22.29,772.4383962,18.78,
772.8416374,24.8,773.2446141,22.29,773.6476674,18.78,
774.0511749,24.8,774.4551396,22.28,774.8589063,18.78,
775.2625949,24.82,775.6659033,22.27,776.070636,18.78,
776.4803109,24.82,776.8836157,22.27,777.2868311,18.78,
777.6899266,24.82,778.0974627,22.26,778.5011351,18.78,
778.9047189,24.82,779.3074129,22.25,779.7099447,18.78,
780.1144512,24.81,780.5176685,22.25,780.9213209,18.78,
781.3247159,24.81,781.7281387,22.24,782.1310711,18.78,
782.5336797,24.81,782.9365878,22.23,783.3392413,18.78,
783.7418208,24.82,784.1444533,22.22,784.5474241,18.78,
784.9510229,24.82,785.3538265,22.22,785.7562041,18.78,
786.1588371,24.82,786.5615566,22.22,786.9640434,18.78,
787.3664544,24.82,787.7696919,22.21,788.1731517,18.78,
788.5771918,24.82,788.9843035,22.2,789.3876977,18.78,
789.7906172,24.82,790.1933811,22.19,790.5980742,18.78,
791.0009615,24.82,791.4040096,22.19,791.8072758,18.78,
792.2106879,24.82,792.6157269,22.18,793.0191267,18.78,
793.4221542,24.82,793.8247256,22.17,794.2275045,18.78,
794.6307945,24.83,795.0338569,22.17,795.436614,18.78,
795.8399274,24.83,796.2433696,22.16,796.6510518,18.78,
797.0597832,24.84,797.4631095,22.16,797.8655839,18.78,
798.2680337,24.84,798.670552,22.15,799.0747783,18.78,
799.4791632,24.84,799.8841414,22.14,800.2870944,18.77,
800.6896102,24.84,801.0930247,22.14,801.4955456,18.77,
801.8987103,24.84,802.3019681,22.13,802.7055471,18.77,
803.1092474,24.84,803.5124612,22.13,803.9165373,18.77,
804.3203423,24.82,804.7239425,22.12,805.1270268,18.78,
805.530066,24.82,805.9335232,22.11,806.3367805,18.78,
806.7393475,24.82,807.1419222,22.1,807.544548,18.78,
807.9472141,24.82,808.349772,22.1,808.7527671,18.78,
809.1558254,24.83,809.558778,22.09,809.9616258,18.77,
810.3639326,24.83,810.7666469,22.09,811.1696391,18.77,
811.5764852,24.82,811.9828701,22.08,812.3851416,18.78,
812.7868037,24.82,813.1883707,22.07,813.5927341,18.78,
813.9959719,24.83,814.3979359,22.07,814.7996776,18.78,
815.2014589,24.83,815.6037061,22.06,816.0056732,18.78,
816.4073825,24.83,816.8090932,22.06,817.210844,18.78,
817.612843,24.84,818.0148222,22.05,818.4165583,18.78,
818.8184628,24.84,819.2203088,22.04,819.6223192,18.78,
820.0240343,24.82,820.4259067,22.04,820.8283148,18.78,
821.2314777,24.82,821.6341672,22.03,822.0367727,18.78,
822.4398153,24.83,822.8431659,22.02,823.2462919,18.78,
823.6493001,24.85,824.051645,22.02,824.4538734,18.78,
824.8564131,24.85,825.2585239,22.01,825.6609433,18.78,
826.0733068,24.85,826.4773533,22.01,826.8791344,18.78,
827.2813044,24.85,827.6836007,22,828.0956712,18.78,
828.49787,24.85,828.9002061,21.99,829.3028376,18.79,
829.7053654,24.85,830.1075575,21.99,830.5094798,18.79,
830.9115891,24.86,831.3139336,21.98,831.7159295,18.79,
832.118475,24.86,832.5213377,21.98,832.9237099,18.79,
833.3260789,24.86,833.7284114,21.97,834.1310441,18.79,
834.5338173,24.86,834.9369106,21.97,835.3397751,18.79,
835.7424424,24.84,836.145057,21.97,836.5473888,18.79,
836.9497514,24.84,837.3518813,21.96,837.7543788,18.79,
838.1566648,24.84,838.5592489,21.96,838.9612472,18.79,
839.3633254,24.84,839.7652414,21.96,840.1673722,18.79,
840.5705814,24.84,840.976613,21.95,841.3783607,18.79,
841.7804317,24.84,842.1827552,21.95,842.5862443,18.79,
842.9892542,24.86,843.3917146,21.94,843.7944803,18.79,
844.1965053,24.86,844.5990071,21.94,845.0014415,18.79,
845.4037664,24.86,845.805562,21.94,846.2069211,18.8,
846.6091919,24.86,847.0108795,21.93,847.4128408,18.8,
847.8152425,24.86,848.2178028,21.93,848.620533,18.8,
849.0233715,24.87,849.4259422,21.93,849.828439,18.8,
850.2309508,24.87,850.6332448,21.93,851.0350156,18.8,
851.4366677,24.87,851.838522,21.92,852.2417777,18.8,
852.6441507,24.87,853.0456324,21.92,853.4474969,18.8,
853.8497734,24.87,854.2514853,21.92,854.6535966,18.8,
855.0558999,24.87,855.4579854,21.92,855.8598778,18.8,
856.2620571,24.87,856.6648576,21.91,857.0760701,18.8,
857.4946821,24.87,857.8969777,21.91,858.2993367,18.8,
858.7020414,24.87,859.1042426,21.91,859.5066988,18.8,
859.908597,24.87,860.310215,21.91,860.7119849,18.8,
861.1140206,24.87,861.5164561,21.91,861.9188051,18.8,
862.321301,24.87,862.7235963,21.9,863.1260724,18.81,
863.5287156,24.87,863.9316926,21.9,864.3343022,18.81,
864.7368226,24.89,865.1389327,21.9,865.5411918,18.81,
865.9436398,24.89,866.3467262,21.9,866.7495141,18.81,
867.1518025,24.89,867.5538518,21.9,867.9559045,18.81,
868.3584197,24.89,868.761178,21.89,869.1643333,18.81,
869.5689714,24.88,869.9728267,21.89,870.3753574,18.82,
870.7775152,24.88,871.1793246,21.89,871.5853262,18.82,
871.9918985,24.88,872.3950644,21.89,872.7972188,18.81,
873.1992633,24.88,873.6015003,21.89,874.0034292,18.81,
874.4051116,24.86,874.8069706,21.89,875.2096665,18.81,
875.6121769,24.86,876.01474,21.89,876.4171567,18.81,
876.8197329,24.86,877.2222202,21.89,877.6250384,18.82,
878.0280983,24.86,878.431473,21.89,878.8343239,18.82,
879.2367208,24.86,879.6393328,21.89,880.0427501,18.82,
880.4458745,24.88,880.8485479,21.89,881.2513614,18.82,
881.6534986,24.88,882.0557692,21.89,882.4574292,18.82,
882.8593352,24.88,883.2609866,21.88,883.663058,18.82,
884.0692124,24.88,884.4735675,21.88,884.8761523,18.82,
885.2781482,24.88,885.679966,21.88,886.0839181,18.82,
886.4855165,24.89,886.8876028,21.88,887.2890992,18.82,
887.6909966,24.89,888.0926611,21.88,888.49436,18.82,
888.8965266,24.89,889.2980425,21.88,889.6999846,18.82,
890.101233,24.89,890.5026865,21.88,890.9047208,18.82,
891.3073401,24.89,891.7102845,21.88,892.112942,18.82,
892.5154622,24.89,892.9176679,21.88,893.3195729,18.82,
893.7209015,24.89,894.121799,21.88,894.5230184,18.82,
894.9248493,24.89,895.3265474,21.88,895.7288082,18.82,
896.1310794,24.89,896.5325458,21.88,896.9340277,18.82,
897.3362701,24.89,897.7380917,21.88,898.1397374,18.82,
898.5412807,24.89,898.9429471,21.88,899.3449874,18.82,
899.7471762,24.89,900.1497047,21.88,900.5517623,18.82,
900.9543884,24.9,901.3567488,21.88,901.7589612,18.82,
902.1614208,24.91,902.5638571,21.88,902.9723513,18.83,
903.3745558,24.91,903.7767987,21.88,904.1791449,18.83,
904.5842605,24.91,904.9912393,21.88,905.3942046,18.83,
905.7971363,24.91,906.1995685,21.88,906.6019065,18.83,
907.0043952,24.91,907.4068694,21.88,907.809998,18.83,
908.2124069,24.91,908.6147075,21.88,909.017391,18.83,
909.4198208,24.91,909.8223841,21.88,910.2255871,18.83,
910.6289539,24.91,911.0318954,21.88,911.4340925,18.83,
911.8373065,24.91,912.2403357,21.88,912.6431837,18.83,
913.0453575,24.91,913.4474738,21.89,913.8495839,18.83,
914.2515481,24.91,914.6535156,21.89,915.0555594,18.83,
915.4576087,24.91,915.859936,21.89,916.2626746,18.83,
916.6650333,24.91,917.0696273,21.89,917.4805076,18.83,
917.8826716,24.91,918.2851422,21.89,918.6877062,18.83,
919.0898178,24.91,919.4924467,21.89,919.8947697,18.83,
920.2973957,24.92,920.7000299,21.89,921.1032248,18.83,
921.5049775,24.94,921.9076297,21.89,922.3103585,18.83,
922.7125499,24.94,923.1149526,21.89,923.5171158,18.83,
923.9190679,24.93,924.3211033,21.89,924.7234943,18.83,
925.1263871,24.93,925.5290766,21.9,925.9314811,18.83,
926.3335919,24.91,926.7354398,21.9,927.1379094,18.83,
927.540205,24.91,927.9422863,21.9,928.3442643,18.83,
928.7463157,24.91,929.1488299,21.9,929.5516372,18.83,
929.9541993,24.93,930.3573117,21.9,930.7612684,18.83,
931.1647162,24.93,931.5711617,21.9,931.9847188,18.83,
932.3882847,24.91,932.7917211,21.9,933.1938984,18.83,
933.5958986,24.91,933.9977787,21.9,934.399514,18.83,
934.8016441,24.92,935.2033231,21.91,935.6051812,18.83,
936.0071595,24.93,936.4097145,21.91,936.8117881,18.83,
937.2136548,24.93,937.6156685,21.91,938.0173707,18.83,
938.4193358,24.93,938.8211763,21.91,939.2230735,18.83,
939.6247265,24.9,940.0264547,21.91,940.4280493,18.83,
940.8303888,24.9,941.2326632,21.91,941.6348069,18.83,
942.0366392,24.92,942.4386511,21.91,942.8418827,18.83,
943.2446604,24.95,943.6473663,21.91,944.0498931,18.83,
944.4526873,24.95,944.8554108,21.92,945.2581179,18.83,
945.661284,24.95,946.0754342,21.92,946.4787228,18.83,
946.8817704,24.93,947.2847664,21.92,947.6875796,18.84,
948.0959029,24.93,948.4980769,21.92,948.9005606,18.84,
949.3038001,24.95,949.7063656,21.92,950.1084173,18.84,
950.5107498,24.95,950.9130905,21.92,951.3156672,18.84,
951.7183173,24.95,952.1213546,21.92,952.52408,18.84,
952.9267621,24.95,953.3289413,21.92,953.7310388,18.84,
954.1329947,24.91,954.535208,21.92,954.9372931,18.83,
955.3392069,24.91,955.7411509,21.92,956.1433849,18.83,
956.5456061,24.95,956.9475245,21.92,957.3495109,18.83,
957.7515655,24.95,958.1535122,21.92,958.5553834,18.83,
958.9577317,24.95,959.3609376,21.93,959.7633748,18.83,
960.1666617,24.95,960.5931375,21.93,961.0007577,18.83,
961.4036939,24.94,961.806164,21.93,962.2083752,18.83,
962.6105134,24.94,963.0129185,21.93,963.4155121,18.83,
963.818424,24.95,964.2206359,21.93,964.6230979,18.83,
965.0256596,24.95,965.4280007,21.93,965.8299396,18.83,
966.2319911,24.95,966.6338341,21.93,967.0356894,18.83,
967.4374816,24.95,967.8391974,21.94,968.2409444,18.83,
968.6428277,24.95,969.0446823,21.94,969.4472044,18.83,
969.8502164,24.95,970.2531619,21.94,970.6562781,18.83,
971.0590684,24.94,971.4614222,21.94,971.8639145,18.83,
972.2670627,24.94,972.6697617,21.94,973.075778,18.84,
973.4803512,24.94,973.88326,21.94,974.286289,18.84,
974.6888161,24.94,975.0911462,21.94,975.4937558,18.84,
975.8963339,24.94,976.2986581,21.95,976.7011404,18.84,
977.1041839,24.94,977.5067685,21.95,977.9101181,18.84,
978.3137851,24.94,978.7172318,21.95,979.1206207,18.84,
979.52352,24.94,979.9263365,21.95,980.3291292,18.84,
980.7317636,24.95,981.1346104,21.95,981.5370677,18.84,
981.9396148,24.95,982.3420589,21.95,982.7444432,18.84,
983.1470759,24.95,983.5499246,21.95,983.9525516,18.84,
984.3552096,24.95,984.757664,21.95,985.1600428,18.84,
985.5622363,24.97,985.965435,21.95,986.3680296,18.84,
986.7706957,24.97,987.1732762,21.96,987.5771253,18.85,
987.9817634,24.97,988.3847635,21.96,988.7877595,18.85,
989.1900394,24.97,989.5922849,21.96,989.9947479,18.85,
990.396668,24.95,990.7989945,21.96,991.2016129,18.85,
991.6045058,24.95,992.0072396,21.96,992.4098816,18.84,
992.8125143,24.95,993.2155821,21.96,993.6188331,18.84,
994.0217893,24.95,994.4243562,21.96,994.8265839,18.84,
995.2293634,24.97,995.6320713,21.96,996.0357122,18.84,
996.438895,24.97,996.8416686,21.96,997.2464457,18.84,
997.648824,24.95,998.0528276,21.96,998.4581511,18.85,
998.8600941,24.95,999.2624135,21.96,999.6647837,18.85,
1000.072496,24.95,1000.475454,21.96,1000.878177,18.84,
