Date	Channel1	Channel2	Channel3 
2018-10-04 09:48:34	0.21410	0.18500	0.15460
2018-10-04 09:48:44	0.21400	0.18490	0.15470
2018-10-04 09:48:54	0.21410	0.18490	0.15470
2018-10-04 09:49:04	0.21400	0.18490	0.15470
2018-10-04 09:49:15	0.21420	0.18490	0.15450
2018-10-04 09:49:25	0.21410	0.18490	0.15440
2018-10-04 09:49:35	0.21410	0.18490	0.15430
2018-10-04 09:49:45	0.21390	0.18490	0.15410
2018-10-04 09:49:55	0.21400	0.18490	0.15390
2018-10-04 09:50:05	0.21390	0.18490	0.15370
2018-10-04 09:50:15	0.21400	0.18490	0.15360
2018-10-04 09:50:25	0.21390	0.18480	0.15360
2018-10-04 09:50:35	0.21390	0.18480	0.15360
2018-10-04 09:50:45	0.21400	0.18470	0.15360
2018-10-04 09:50:55	0.21380	0.18460	0.15370
2018-10-04 09:51:05	0.21380	0.18460	0.15370
2018-10-04 09:51:15	0.21370	0.18450	0.15380
2018-10-04 09:51:25	0.21360	0.18450	0.15390
2018-10-04 09:51:35	0.21370	0.18450	0.15390
2018-10-04 09:51:46	0.21360	0.18440	0.15390
2018-10-04 09:51:56	0.21350	0.18450	0.15400
2018-10-04 09:52:06	0.21350	0.18440	0.15410
2018-10-04 09:52:16	0.21340	0.18440	0.15410
2018-10-04 09:52:26	0.21340	0.18450	0.15420
2018-10-04 09:52:36	0.21320	0.18450	0.15430
2018-10-04 09:52:46	0.21320	0.18450	0.15430
2018-10-04 09:52:56	0.21330	0.18450	0.15450
2018-10-04 09:53:06	0.21330	0.18450	0.15430
2018-10-04 09:53:16	0.21310	0.18460	0.15410
2018-10-04 09:53:26	0.21320	0.18450	0.15400
2018-10-04 09:53:36	0.21300	0.18460	0.15400
2018-10-04 09:53:46	0.21290	0.18460	0.15390
2018-10-04 09:53:56	0.21310	0.18460	0.15380
2018-10-04 09:54:06	0.21300	0.18470	0.15390
2018-10-04 09:54:17	0.21280	0.18470	0.15410
2018-10-04 09:54:27	0.21280	0.18470	0.15420
2018-10-04 09:54:37	0.21300	0.18470	0.15420
2018-10-04 09:54:47	0.21280	0.18480	0.15420
2018-10-04 09:54:57	0.21270	0.18470	0.15440
2018-10-04 09:55:07	0.21250	0.18470	0.15440
2018-10-04 09:55:17	0.21250	0.18480	0.15440
2018-10-04 09:55:27	0.21250	0.18480	0.15440
2018-10-04 09:55:37	0.21260	0.18480	0.15430
2018-10-04 09:55:47	0.21250	0.18480	0.15430
2018-10-04 09:55:57	0.21260	0.18480	0.15420
2018-10-04 09:56:07	0.21250	0.18480	0.15430
2018-10-04 09:56:17	0.21250	0.18480	0.15430
2018-10-04 09:56:27	0.21230	0.18480	0.15430
2018-10-04 09:56:37	0.21220	0.18480	0.15420
2018-10-04 09:56:47	0.21230	0.18480	0.15410
2018-10-04 09:56:58	0.21220	0.18480	0.15410
2018-10-04 09:57:08	0.21230	0.18480	0.15410
2018-10-04 09:57:18	0.21200	0.18480	0.15420
2018-10-04 09:57:28	0.21220	0.18480	0.15430
2018-10-04 09:57:38	0.21230	0.18490	0.15440
2018-10-04 09:57:48	0.21200	0.18480	0.15430
2018-10-04 09:57:58	0.21200	0.18480	0.15420
2018-10-04 09:58:08	0.21200	0.18480	0.15420
2018-10-04 09:58:18	0.21180	0.18480	0.15410
2018-10-04 09:58:28	0.21170	0.18480	0.15410
2018-10-04 09:58:38	0.21190	0.18480	0.15410
2018-10-04 09:58:48	0.21190	0.18480	0.15420
2018-10-04 09:58:58	0.21170	0.18480	0.15430
2018-10-04 09:59:08	0.21170	0.18480	0.15440
2018-10-04 09:59:18	0.21170	0.18480	0.15450
2018-10-04 09:59:29	0.21170	0.18480	0.15450
2018-10-04 09:59:39	0.21160	0.18480	0.15450
2018-10-04 09:59:49	0.21160	0.18480	0.15450
2018-10-04 09:59:59	0.21150	0.18480	0.15460
2018-10-04 10:00:09	0.21150	0.18490	0.15460
2018-10-04 10:00:19	0.21140	0.18480	0.15470
2018-10-04 10:00:29	0.21140	0.18480	0.15470
2018-10-04 10:00:39	0.21130	0.18480	0.15470
2018-10-04 10:00:49	0.21140	0.18480	0.15460
2018-10-04 10:00:59	0.21140	0.18480	0.15440
2018-10-04 10:01:09	0.21130	0.18480	0.15440
2018-10-04 10:01:20	0.21110	0.18480	0.15430
2018-10-04 10:01:30	0.21140	0.18490	0.15420
2018-10-04 10:01:40	0.21120	0.18490	0.15400
2018-10-04 10:01:50	0.21100	0.18490	0.15380
2018-10-04 10:02:00	0.21110	0.18490	0.15360
2018-10-04 10:02:10	0.21130	0.18490	0.15360
2018-10-04 10:02:20	0.21100	0.18490	0.15370
2018-10-04 10:02:30	0.21090	0.18480	0.15360
2018-10-04 10:02:40	0.21110	0.18480	0.15350
2018-10-04 10:02:50	0.21100	0.18490	0.15340
2018-10-04 10:03:00	0.21100	0.18480	0.15350
2018-10-04 10:03:10	0.21080	0.18480	0.15360
2018-10-04 10:03:20	0.21090	0.18480	0.15360
2018-10-04 10:03:31	0.21100	0.18480	0.15360
2018-10-04 10:03:41	0.21080	0.18480	0.15360
2018-10-04 10:03:51	0.21090	0.18490	0.15360
2018-10-04 10:04:01	0.21100	0.18490	0.15370
2018-10-04 10:04:11	0.21110	0.18490	0.15370
2018-10-04 10:04:21	0.21140	0.18500	0.15370
2018-10-04 10:04:31	0.21140	0.18510	0.15370
2018-10-04 10:04:41	0.21150	0.18510	0.15390
2018-10-04 10:04:51	0.21140	0.18520	0.15400
2018-10-04 10:05:01	0.21150	0.18520	0.15400
2018-10-04 10:05:11	0.21150	0.18520	0.15410
2018-10-04 10:05:21	0.21170	0.18520	0.15420
2018-10-04 10:05:31	0.21180	0.18520	0.15430
2018-10-04 10:05:41	0.21180	0.18530	0.15420
2018-10-04 10:05:52	0.21180	0.18530	0.15410
2018-10-04 10:06:02	0.21180	0.18520	0.15420
2018-10-04 10:06:12	0.21210	0.18520	0.15430
2018-10-04 10:06:22	0.21230	0.18520	0.15430
2018-10-04 10:06:32	0.21210	0.18520	0.15430
2018-10-04 10:06:42	0.21230	0.18520	0.15440
2018-10-04 10:06:52	0.21260	0.18510	0.15430
2018-10-04 10:07:02	0.21250	0.18510	0.15410
2018-10-04 10:07:12	0.21260	0.18510	0.15400
2018-10-04 10:07:22	0.21260	0.18510	0.15390
2018-10-04 10:07:32	0.21290	0.18510	0.15380
2018-10-04 10:07:42	0.21280	0.18500	0.15370
2018-10-04 10:07:52	0.21320	0.18500	0.15370
2018-10-04 10:08:02	0.21300	0.18500	0.15370
2018-10-04 10:08:13	0.21330	0.18500	0.15370
2018-10-04 10:08:23	0.21310	0.18490	0.15370
2018-10-04 10:08:33	0.21330	0.18500	0.15360
2018-10-04 10:08:43	0.21340	0.18490	0.15370
2018-10-04 10:08:53	0.21360	0.18500	0.15370
2018-10-04 10:09:03	0.21350	0.18490	0.15370
2018-10-04 10:09:13	0.21350	0.18490	0.15370
2018-10-04 10:09:23	0.21370	0.18490	0.15380
2018-10-04 10:09:33	0.21380	0.18490	0.15390
2018-10-04 10:09:43	0.21380	0.18490	0.15390
2018-10-04 10:09:53	0.21380	0.18490	0.15390
2018-10-04 10:10:03	0.21380	0.18490	0.15400
2018-10-04 10:10:13	0.21390	0.18490	0.15410
2018-10-04 10:10:23	0.21400	0.18490	0.15410
2018-10-04 10:10:34	0.21400	0.18490	0.15420
2018-10-04 10:10:44	0.21400	0.18490	0.15410
2018-10-04 10:10:54	0.21410	0.18490	0.15410
2018-10-04 10:11:04	0.21410	0.18490	0.15400
2018-10-04 10:11:14	0.21400	0.18490	0.15380
2018-10-04 10:11:24	0.21390	0.18490	0.15370
2018-10-04 10:11:34	0.21390	0.18490	0.15380
2018-10-04 10:11:44	0.21410	0.18490	0.15380
2018-10-04 10:11:54	0.21400	0.18490	0.15400
2018-10-04 10:12:04	0.21390	0.18490	0.15400
2018-10-04 10:12:15	0.21380	0.18490	0.15410
2018-10-04 10:12:25	0.21400	0.18490	0.15410
2018-10-04 10:12:35	0.21390	0.18480	0.15420
2018-10-04 10:12:45	0.21400	0.18480	0.15420
2018-10-04 10:12:55	0.21380	0.18470	0.15430
2018-10-04 10:13:05	0.21380	0.18470	0.15440
2018-10-04 10:13:15	0.21380	0.18460	0.15440
2018-10-04 10:13:25	0.21390	0.18460	0.15440
2018-10-04 10:13:35	0.21370	0.18450	0.15440
2018-10-04 10:13:45	0.21370	0.18450	0.15450
2018-10-04 10:13:55	0.21360	0.18440	0.15440
2018-10-04 10:14:05	0.21350	0.18440	0.15420
2018-10-04 10:14:15	0.21340	0.18440	0.15410
2018-10-04 10:14:25	0.21320	0.18450	0.15410
2018-10-04 10:14:35	0.21340	0.18440	0.15420
2018-10-04 10:14:46	0.21330	0.18440	0.15430
2018-10-04 10:14:56	0.21310	0.18450	0.15440
2018-10-04 10:15:06	0.21330	0.18440	0.15450
2018-10-04 10:15:16	0.21330	0.18450	0.15450
2018-10-04 10:15:26	0.21320	0.18450	0.15460
2018-10-04 10:15:36	0.21300	0.18460	0.15460
2018-10-04 10:15:46	0.21320	0.18460	0.15470
2018-10-04 10:15:56	0.21320	0.18460	0.15480
2018-10-04 10:16:06	0.21300	0.18460	0.15480
2018-10-04 10:16:16	0.21300	0.18460	0.15480
2018-10-04 10:16:26	0.21290	0.18470	0.15480
2018-10-04 10:16:36	0.21280	0.18470	0.15490
2018-10-04 10:16:46	0.21300	0.18470	0.15490
2018-10-04 10:16:56	0.21280	0.18470	0.15480
2018-10-04 10:17:06	0.21290	0.18470	0.15480
2018-10-04 10:17:16	0.21280	0.18470	0.15480
2018-10-04 10:17:27	0.21270	0.18480	0.15480
2018-10-04 10:17:37	0.21260	0.18480	0.15490
2018-10-04 10:17:47	0.21260	0.18470	0.15490
2018-10-04 10:17:57	0.21280	0.18480	0.15490
2018-10-04 10:18:07	0.21250	0.18480	0.15490
2018-10-04 10:18:17	0.21250	0.18480	0.15500
2018-10-04 10:18:27	0.21230	0.18480	0.15500
2018-10-04 10:18:37	0.21240	0.18480	0.15500
2018-10-04 10:18:47	0.21230	0.18480	0.15520
2018-10-04 10:18:57	0.21230	0.18480	0.15520
2018-10-04 10:19:07	0.21220	0.18480	0.15530
2018-10-04 10:19:17	0.21220	0.18480	0.15530
2018-10-04 10:19:27	0.21230	0.18480	0.15530
2018-10-04 10:19:37	0.21210	0.18480	0.15530
2018-10-04 10:19:47	0.21220	0.18480	0.15540
2018-10-04 10:19:58	0.21200	0.18480	0.15520
2018-10-04 10:20:08	0.21190	0.18480	0.15530
2018-10-04 10:20:18	0.21190	0.18480	0.15520
2018-10-04 10:20:28	0.21200	0.18480	0.15520
2018-10-04 10:20:38	0.21170	0.18490	0.15520
2018-10-04 10:20:48	0.21190	0.18480	0.15530
2018-10-04 10:20:58	0.21190	0.18480	0.15530
2018-10-04 10:21:08	0.21160	0.18480	0.15530
2018-10-04 10:21:18	0.21170	0.18480	0.15530
2018-10-04 10:21:28	0.21180	0.18480	0.15520
2018-10-04 10:21:38	0.21160	0.18480	0.15520
2018-10-04 10:21:48	0.21170	0.18480	0.15520
2018-10-04 10:21:58	0.21150	0.18480	0.15530
2018-10-04 10:22:08	0.21160	0.18480	0.15530
2018-10-04 10:22:18	0.21140	0.18480	0.15530
2018-10-04 10:22:28	0.21130	0.18480	0.15520
2018-10-04 10:22:39	0.21160	0.18480	0.15520
2018-10-04 10:22:49	0.21150	0.18480	0.15510
2018-10-04 10:22:59	0.21150	0.18480	0.15510
2018-10-04 10:23:09	0.21140	0.18480	0.15510
2018-10-04 10:23:19	0.21120	0.18480	0.15510
2018-10-04 10:23:29	0.21120	0.18480	0.15510
2018-10-04 10:23:39	0.21130	0.18480	0.15490
2018-10-04 10:23:49	0.21110	0.18480	0.15500
2018-10-04 10:23:59	0.21100	0.18480	0.15510
2018-10-04 10:24:09	0.21110	0.18480	0.15500
2018-10-04 10:24:19	0.21100	0.18490	0.15500
2018-10-04 10:24:30	0.21110	0.18490	0.15510
2018-10-04 10:24:40	0.21100	0.18480	0.15510
2018-10-04 10:24:50	0.21090	0.18490	0.15500
2018-10-04 10:25:00	0.21090	0.18480	0.15490
2018-10-04 10:25:10	0.21090	0.18480	0.15480
2018-10-04 10:25:20	0.21090	0.18480	0.15470
2018-10-04 10:25:30	0.21080	0.18480	0.15470
2018-10-04 10:25:40	0.21100	0.18490	0.15470
2018-10-04 10:25:51	0.21080	0.18490	0.15480
2018-10-04 10:26:01	0.21110	0.18480	0.15480
2018-10-04 10:26:11	0.21130	0.18490	0.15480
2018-10-04 10:26:21	0.21130	0.18490	0.15480
2018-10-04 10:26:31	0.21130	0.18500	0.15490
2018-10-04 10:26:41	0.21140	0.18510	0.15490
2018-10-04 10:26:51	0.21140	0.18510	0.15500
2018-10-04 10:27:01	0.21150	0.18520	0.15510
2018-10-04 10:27:11	0.21160	0.18520	0.15510
2018-10-04 10:27:21	0.21160	0.18520	0.15510
2018-10-04 10:27:31	0.21190	0.18530	0.15510
2018-10-04 10:27:41	0.21170	0.18520	0.15520
2018-10-04 10:27:51	0.21200	0.18520	0.15520
2018-10-04 10:28:01	0.21170	0.18520	0.15520
2018-10-04 10:28:12	0.21220	0.18520	0.15520
2018-10-04 10:28:22	0.21220	0.18520	0.15510
2018-10-04 10:28:32	0.21220	0.18520	0.15520
2018-10-04 10:28:42	0.21220	0.18520	0.15520
2018-10-04 10:28:52	0.21220	0.18520	0.15520
2018-10-04 10:29:02	0.21240	0.18510	0.15530
2018-10-04 10:29:12	0.21260	0.18510	0.15530
2018-10-04 10:29:22	0.21250	0.18510	0.15540
2018-10-04 10:29:32	0.21270	0.18510	0.15540
2018-10-04 10:29:42	0.21280	0.18510	0.15530
2018-10-04 10:29:52	0.21270	0.18500	0.15520
2018-10-04 10:30:02	0.21300	0.18500	0.15520
2018-10-04 10:30:13	0.21310	0.18500	0.15520
2018-10-04 10:30:23	0.21320	0.18500	0.15530
2018-10-04 10:30:33	0.21320	0.18500	0.15530
2018-10-04 10:30:43	0.21330	0.18490	0.15540
2018-10-04 10:30:53	0.21340	0.18500	0.15540
2018-10-04 10:31:03	0.21340	0.18490	0.15540
2018-10-04 10:31:13	0.21360	0.18490	0.15550
2018-10-04 10:31:23	0.21350	0.18490	0.15550
2018-10-04 10:31:33	0.21360	0.18490	0.15560
2018-10-04 10:31:43	0.21370	0.18490	0.15550
2018-10-04 10:31:53	0.21380	0.18490	0.15550
2018-10-04 10:32:03	0.21400	0.18490	0.15540
2018-10-04 10:32:14	0.21380	0.18490	0.15530
2018-10-04 10:32:24	0.21390	0.18490	0.15520
2018-10-04 10:32:34	0.21380	0.18480	0.15520
2018-10-04 10:32:44	0.21410	0.18490	0.15510
2018-10-04 10:32:54	0.21400	0.18490	0.15510
2018-10-04 10:33:04	0.21400	0.18490	0.15520
2018-10-04 10:33:14	0.21410	0.18490	0.15520
2018-10-04 10:33:24	0.21430	0.18490	0.15520
2018-10-04 10:33:34	0.21410	0.18490	0.15530
2018-10-04 10:33:44	0.21390	0.18490	0.15530
2018-10-04 10:33:54	0.21410	0.18490	0.15540
2018-10-04 10:34:04	0.21390	0.18480	0.15540
2018-10-04 10:34:14	0.21400	0.18490	0.15540
2018-10-04 10:34:24	0.21390	0.18490	0.15550
2018-10-04 10:34:34	0.21400	0.18480	0.15560
2018-10-04 10:34:45	0.21410	0.18480	0.15560
2018-10-04 10:34:55	0.21380	0.18480	0.15560
2018-10-04 10:35:05	0.21390	0.18470	0.15570
2018-10-04 10:35:15	0.21370	0.18470	0.15570
2018-10-04 10:35:25	0.21370	0.18460	0.15560
2018-10-04 10:35:35	0.21370	0.18460	0.15560
2018-10-04 10:35:45	0.21380	0.18450	0.15550
2018-10-04 10:35:55	0.21370	0.18450	0.15560
2018-10-04 10:36:05	0.21350	0.18450	0.15550
2018-10-04 10:36:15	0.21360	0.18440	0.15540
2018-10-04 10:36:25	0.21350	0.18440	0.15540
2018-10-04 10:36:35	0.21340	0.18440	0.15530
2018-10-04 10:36:45	0.21370	0.18440	0.15530
2018-10-04 10:36:55	0.21350	0.18440	0.15540
2018-10-04 10:37:05	0.21340	0.18440	0.15550
2018-10-04 10:37:15	0.21330	0.18450	0.15540
2018-10-04 10:37:26	0.21330	0.18450	0.15550
2018-10-04 10:37:36	0.21320	0.18450	0.15540
2018-10-04 10:37:46	0.21310	0.18460	0.15540
2018-10-04 10:37:56	0.21330	0.18460	0.15540
2018-10-04 10:38:06	0.21320	0.18460	0.15540
2018-10-04 10:38:16	0.21300	0.18460	0.15540
2018-10-04 10:38:26	0.21310	0.18460	0.15520
2018-10-04 10:38:36	0.21310	0.18460	0.15520
2018-10-04 10:38:46	0.21290	0.18470	0.15510
2018-10-04 10:38:56	0.21280	0.18470	0.15520
2018-10-04 10:39:06	0.21280	0.18470	0.15530
2018-10-04 10:39:16	0.21290	0.18480	0.15520
2018-10-04 10:39:26	0.21280	0.18480	0.15520
2018-10-04 10:39:36	0.21270	0.18470	0.15520
2018-10-04 10:39:46	0.21270	0.18480	0.15520
2018-10-04 10:39:57	0.21250	0.18480	0.15510
2018-10-04 10:40:07	0.21250	0.18480	0.15510
2018-10-04 10:40:17	0.21260	0.18480	0.15510
2018-10-04 10:40:27	0.21240	0.18480	0.15520
2018-10-04 10:40:37	0.21230	0.18480	0.15530
2018-10-04 10:40:47	0.21230	0.18480	0.15540
2018-10-04 10:40:57	0.21240	0.18480	0.15530
2018-10-04 10:41:07	0.21210	0.18480	0.15520
2018-10-04 10:41:17	0.21230	0.18480	0.15510
2018-10-04 10:41:27	0.21220	0.18480	0.15510
2018-10-04 10:41:37	0.21210	0.18480	0.15510
2018-10-04 10:41:47	0.21220	0.18480	0.15510
2018-10-04 10:41:57	0.21210	0.18480	0.15510
2018-10-04 10:42:07	0.21210	0.18480	0.15490
2018-10-04 10:42:17	0.21180	0.18480	0.15460
2018-10-04 10:42:28	0.21200	0.18490	0.15460
2018-10-04 10:42:38	0.21190	0.18480	0.15460
2018-10-04 10:42:48	0.21190	0.18480	0.15470
2018-10-04 10:42:58	0.21190	0.18480	0.15470
2018-10-04 10:43:08	0.21180	0.18480	0.15480
2018-10-04 10:43:18	0.21180	0.18480	0.15480
2018-10-04 10:43:28	0.21150	0.18480	0.15480
2018-10-04 10:43:38	0.21190	0.18480	0.15480
2018-10-04 10:43:48	0.21150	0.18480	0.15470
2018-10-04 10:43:58	0.21140	0.18480	0.15450
2018-10-04 10:44:08	0.21150	0.18480	0.15450
2018-10-04 10:44:18	0.21150	0.18480	0.15440
2018-10-04 10:44:28	0.21140	0.18480	0.15450
2018-10-04 10:44:38	0.21150	0.18480	0.15450
2018-10-04 10:44:48	0.21160	0.18480	0.15430
2018-10-04 10:44:58	0.21130	0.18480	0.15420
2018-10-04 10:45:09	0.21150	0.18480	0.15420
2018-10-04 10:45:19	0.21130	0.18480	0.15400
2018-10-04 10:45:29	0.21130	0.18480	0.15380
2018-10-04 10:45:39	0.21130	0.18480	0.15380
2018-10-04 10:45:49	0.21120	0.18480	0.15370
2018-10-04 10:45:59	0.21120	0.18480	0.15390
2018-10-04 10:46:09	0.21100	0.18480	0.15390
2018-10-04 10:46:19	0.21110	0.18480	0.15400
2018-10-04 10:46:29	0.21100	0.18480	0.15390
2018-10-04 10:46:39	0.21090	0.18490	0.15400
2018-10-04 10:46:49	0.21080	0.18490	0.15400
2018-10-04 10:46:59	0.21090	0.18480	0.15400
2018-10-04 10:47:09	0.21070	0.18490	0.15390
2018-10-04 10:47:19	0.21080	0.18480	0.15400
2018-10-04 10:47:30	0.21090	0.18490	0.15400
2018-10-04 10:47:40	0.21070	0.18490	0.15400
2018-10-04 10:47:50	0.21090	0.18480	0.15410
2018-10-04 10:48:00	0.21120	0.18480	0.15410
2018-10-04 10:48:10	0.21100	0.18480	0.15390
2018-10-04 10:48:20	0.21110	0.18490	0.15390
2018-10-04 10:48:30	0.21110	0.18490	0.15380
2018-10-04 10:48:40	0.21110	0.18490	0.15370
2018-10-04 10:48:50	0.21130	0.18510	0.15350
2018-10-04 10:49:00	0.21120	0.18500	0.15340
2018-10-04 10:49:10	0.21130	0.18520	0.15330
2018-10-04 10:49:20	0.21150	0.18520	0.15330
2018-10-04 10:49:30	0.21150	0.18520	0.15340
2018-10-04 10:49:40	0.21160	0.18520	0.15360
2018-10-04 10:49:50	0.21190	0.18520	0.15370
2018-10-04 10:50:00	0.21170	0.18520	0.15390
2018-10-04 10:50:11	0.21190	0.18520	0.15400
2018-10-04 10:50:21	0.21210	0.18520	0.15400
2018-10-04 10:50:31	0.21200	0.18520	0.15420
2018-10-04 10:50:41	0.21230	0.18520	0.15430
2018-10-04 10:50:51	0.21220	0.18510	0.15430
2018-10-04 10:51:01	0.21230	0.18520	0.15440
2018-10-04 10:51:11	0.21260	0.18520	0.15440
2018-10-04 10:51:21	0.21240	0.18510	0.15440
2018-10-04 10:51:31	0.21260	0.18510	0.15430
2018-10-04 10:51:41	0.21250	0.18510	0.15410
2018-10-04 10:51:51	0.21270	0.18510	0.15410
2018-10-04 10:52:01	0.21260	0.18500	0.15400
2018-10-04 10:52:11	0.21280	0.18500	0.15400
2018-10-04 10:52:21	0.21300	0.18500	0.15410
2018-10-04 10:52:32	0.21310	0.18500	0.15410
2018-10-04 10:52:42	0.21300	0.18490	0.15400
2018-10-04 10:52:52	0.21310	0.18490	0.15410
2018-10-04 10:53:02	0.21330	0.18490	0.15420
2018-10-04 10:53:12	0.21340	0.18490	0.15420
2018-10-04 10:53:22	0.21360	0.18490	0.15420
2018-10-04 10:53:32	0.21360	0.18490	0.15430
2018-10-04 10:53:42	0.21370	0.18490	0.15440
2018-10-04 10:53:52	0.21360	0.18490	0.15430
2018-10-04 10:54:02	0.21370	0.18490	0.15440
2018-10-04 10:54:12	0.21400	0.18490	0.15440
2018-10-04 10:54:22	0.21380	0.18490	0.15440
2018-10-04 10:54:32	0.21380	0.18490	0.15450
2018-10-04 10:54:42	0.21400	0.18490	0.15460
2018-10-04 10:54:52	0.21390	0.18490	0.15460
2018-10-04 10:55:03	0.21410	0.18490	0.15470
2018-10-04 10:55:13	0.21400	0.18490	0.15480
2018-10-04 10:55:23	0.21380	0.18490	0.15480
2018-10-04 10:55:33	0.21390	0.18490	0.15480
2018-10-04 10:55:43	0.21400	0.18480	0.15480
2018-10-04 10:55:53	0.21400	0.18490	0.15490
2018-10-04 10:56:03	0.21410	0.18490	0.15480
2018-10-04 10:56:13	0.21390	0.18490	0.15480
2018-10-04 10:56:23	0.21390	0.18490	0.15480
2018-10-04 10:56:33	0.21390	0.18490	0.15490
2018-10-04 10:56:43	0.21410	0.18480	0.15500
2018-10-04 10:56:53	0.21390	0.18490	0.15510
2018-10-04 10:57:03	0.21400	0.18480	0.15500
2018-10-04 10:57:13	0.21370	0.18480	0.15500
2018-10-04 10:57:23	0.21380	0.18470	0.15500
2018-10-04 10:57:34	0.21390	0.18460	0.15500
2018-10-04 10:57:44	0.21380	0.18460	0.15500
2018-10-04 10:57:54	0.21340	0.18450	0.15500
2018-10-04 10:58:04	0.21360	0.18450	0.15500
2018-10-04 10:58:14	0.21360	0.18450	0.15500
2018-10-04 10:58:24	0.21350	0.18440	0.15500
2018-10-04 10:58:34	0.21360	0.18440	0.15510
2018-10-04 10:58:44	0.21350	0.18450	0.15520
2018-10-04 10:58:54	0.21340	0.18440	0.15510
2018-10-04 10:59:04	0.21360	0.18440	0.15510
2018-10-04 10:59:14	0.21340	0.18440	0.15500
2018-10-04 10:59:24	0.21320	0.18450	0.15500
2018-10-04 10:59:34	0.21340	0.18450	0.15500
2018-10-04 10:59:44	0.21330	0.18450	0.15510
2018-10-04 10:59:54	0.21310	0.18460	0.15500
2018-10-04 11:00:04	0.21300	0.18460	0.15500
2018-10-04 11:00:15	0.21300	0.18460	0.15510
2018-10-04 11:00:25	0.21320	0.18460	0.15510
2018-10-04 11:00:35	0.21280	0.18460	0.15490
2018-10-04 11:00:45	0.21300	0.18460	0.15470
2018-10-04 11:00:55	0.21280	0.18470	0.15460
2018-10-04 11:01:05	0.21270	0.18470	0.15460
2018-10-04 11:01:15	0.21270	0.18470	0.15460
2018-10-04 11:01:25	0.21290	0.18470	0.15450
2018-10-04 11:01:35	0.21270	0.18480	0.15460
2018-10-04 11:01:45	0.21270	0.18470	0.15460
2018-10-04 11:01:55	0.21260	0.18470	0.15450
2018-10-04 11:02:05	0.21250	0.18480	0.15450
2018-10-04 11:02:15	0.21260	0.18470	0.15440
2018-10-04 11:02:25	0.21260	0.18480	0.15440
2018-10-04 11:02:35	0.21250	0.18480	0.15460
2018-10-04 11:02:46	0.21240	0.18480	0.15460
2018-10-04 11:02:56	0.21240	0.18480	0.15460
2018-10-04 11:03:06	0.21220	0.18480	0.15460
2018-10-04 11:03:16	0.21220	0.18480	0.15440
2018-10-04 11:03:26	0.21240	0.18480	0.15440
2018-10-04 11:03:36	0.21220	0.18480	0.15430
2018-10-04 11:03:46	0.21220	0.18480	0.15430
2018-10-04 11:03:56	0.21220	0.18480	0.15430
2018-10-04 11:04:06	0.21200	0.18480	0.15440
2018-10-04 11:04:16	0.21220	0.18480	0.15450
2018-10-04 11:04:26	0.21210	0.18480	0.15450
2018-10-04 11:04:36	0.21200	0.18480	0.15440
2018-10-04 11:04:46	0.21200	0.18480	0.15450
2018-10-04 11:04:56	0.21180	0.18480	0.15460
2018-10-04 11:05:06	0.21190	0.18480	0.15470
2018-10-04 11:05:17	0.21170	0.18480	0.15470
2018-10-04 11:05:27	0.21170	0.18480	0.15460
2018-10-04 11:05:37	0.21140	0.18480	0.15470
2018-10-04 11:05:47	0.21160	0.18480	0.15480
2018-10-04 11:05:57	0.21160	0.18490	0.15480
2018-10-04 11:06:07	0.21180	0.18480	0.15480
2018-10-04 11:06:17	0.21170	0.18480	0.15490
2018-10-04 11:06:27	0.21160	0.18480	0.15490
2018-10-04 11:06:37	0.21150	0.18480	0.15500
2018-10-04 11:06:47	0.21130	0.18480	0.15490
2018-10-04 11:06:57	0.21160	0.18480	0.15500
2018-10-04 11:07:07	0.21130	0.18480	0.15500
2018-10-04 11:07:17	0.21130	0.18480	0.15510
2018-10-04 11:07:27	0.21130	0.18480	0.15510
2018-10-04 11:07:37	0.21130	0.18480	0.15510
2018-10-04 11:07:48	0.21120	0.18480	0.15520
2018-10-04 11:07:58	0.21110	0.18480	0.15510
2018-10-04 11:08:08	0.21140	0.18480	0.15500
2018-10-04 11:08:18	0.21120	0.18490	0.15500
2018-10-04 11:08:28	0.21110	0.18480	0.15490
2018-10-04 11:08:38	0.21090	0.18480	0.15480
2018-10-04 11:08:48	0.21080	0.18480	0.15470
2018-10-04 11:08:58	0.21070	0.18480	0.15480
