"Channel 1_x","Channel 1_y","Channel 2_x","Channel 2_y","Channel 3_x","Channel 3_y"
2243.6714,24.2,2245.342386,20.51,2247.012816,20.1,
2248.683839,24.2,2250.353596,20.51,2252.023345,20.1,
2253.693858,24.2,2255.36355,20.51,2257.033558,20.1,
2258.703227,24.2,2260.373912,20.51,2262.043496,20.1,
2263.71313,24.2,2265.382323,20.51,2267.052157,20.1,
2268.722352,24.2,2270.392106,20.51,2272.061403,20.1,
2273.731284,24.2,2275.401006,20.51,2277.071074,20.1,
2278.741083,24.2,2280.411618,20.51,2282.081244,20.1,
2283.751558,24.2,2285.421229,20.51,2287.091539,20.1,
2288.76211,24.2,2290.431901,20.51,2292.101961,20.1,
2293.772308,24.2,2295.442717,20.51,2297.111886,20.1,
2298.781793,24.2,2300.451661,20.51,2302.122047,20.1,
2303.791966,24.2,2305.461679,20.51,2307.131592,20.1,
2308.802051,24.2,2310.471951,20.51,2312.141577,20.1,
2313.812314,24.21,2315.48198,20.51,2317.152553,20.1,
2318.82268,24.21,2320.492495,20.51,2322.16246,20.1,
2323.832699,24.21,2325.502578,20.51,2327.171702,20.1,
2328.842425,24.21,2330.512169,20.51,2332.182441,20.1,
2333.852614,24.2,2335.523717,20.51,2337.193877,20.1,
2338.864667,24.2,2340.53522,20.51,2342.205515,20.1,
2343.875677,24.21,2345.546271,20.51,2347.215738,20.1,
2348.886368,24.22,2350.555889,20.51,2352.226251,20.1,
2353.89561,24.22,2355.565107,20.51,2357.235176,20.1,
2358.905226,24.21,2360.57492,20.51,2362.244856,20.1,
2363.915483,24.21,2365.585802,20.51,2367.256067,20.09,
2368.926294,24.22,2370.596617,20.51,2372.266691,20.09,
2373.93704,24.22,2375.607848,20.51,2377.278416,20.09,
2378.949065,24.22,2380.618815,20.51,2382.288597,20.09,
2383.959293,24.22,2385.629024,20.51,2387.299051,20.09,
2388.968972,24.22,2390.638586,20.51,2392.307856,20.09,
2393.977953,24.23,2395.647924,20.51,2397.317476,20.09,
2398.986972,24.23,2400.656605,20.51,2402.326151,20.09,
2403.996298,24.22,2405.666402,20.51,2407.336402,20.09,
2409.006917,24.21,2410.676753,20.51,2412.346845,20.09,
2414.017045,24.21,2415.687082,20.51,2417.356628,20.09,
2419.026903,24.22,2420.696919,20.51,2422.366795,20.09,
2424.036914,24.22,2425.707205,20.51,2427.377646,20.09,
2429.047496,24.23,2430.717819,20.51,2432.387718,20.1,
2434.057862,24.23,2435.728579,20.51,2437.397974,20.1,
2439.068234,24.23,2440.738137,20.51,2442.407644,20.1,
2444.078694,24.24,2445.748182,20.51,2447.417191,20.1,
2449.086654,24.24,2450.756083,20.51,2452.425112,20.1,
2454.095444,24.23,2455.76514,20.51,2457.434903,20.1,
2459.104664,24.23,2460.774507,20.51,2462.443713,20.1,
2464.114385,24.22,2465.784069,20.51,2467.453867,20.1,
2469.123599,24.22,2470.793371,20.51,2472.462947,20.1,
2474.13364,24.23,2475.803548,20.51,2477.473488,20.1,
2479.143487,24.23,2480.813462,20.51,2482.484035,20.1,
2484.153989,24.24,2485.824543,20.51,2487.49436,20.1,
2489.165444,24.24,2490.835542,20.51,2492.504992,20.1,
2494.174964,24.24,2495.845334,20.51,2497.515611,20.1,
2499.185873,24.24,2500.855837,20.51,2502.525211,20.1,
2504.195683,24.24,2505.866012,20.51,2507.537043,20.1,
2509.206875,24.24,2510.876884,20.51,2512.546577,20.1,
2514.216682,24.24,2515.88679,20.51,2517.556313,20.11,
2519.226465,24.24,2520.896677,20.51,2522.566557,20.11,
2524.236455,24.25,2525.905902,20.51,2527.575537,20.11,
2529.245425,24.26,2530.915654,20.51,2532.586001,20.11,
2534.256364,24.26,2535.925716,20.51,2537.595882,20.11,
2539.266066,24.26,2540.935448,20.5,2542.604636,20.11,
2544.274639,24.26,2545.944498,20.5,2547.614486,20.11,
2549.284183,24.26,2550.953717,20.5,2552.623933,20.12,
2554.294802,24.26,2555.965218,20.5,2557.6352,20.12,
2559.30482,24.25,2560.974668,20.5,2562.644784,20.11,
2564.314676,24.25,2565.983265,20.51,2567.652407,20.11,
2569.322531,24.23,2570.991853,20.51,2572.661064,20.11,
2574.331248,24.23,2576.000988,20.51,2577.67102,20.11,
2579.341689,24.25,2581.012224,20.51,2582.681773,20.11,
2584.351334,24.25,2586.021367,20.51,2587.6913,20.11,
2589.361389,24.25,2591.031521,20.51,2592.701951,20.11,
2594.372472,24.27,2596.041797,20.51,2597.711694,20.11,
2599.381691,24.27,2601.051871,20.51,2602.721712,20.11,
2604.39128,24.27,2606.060916,20.51,2607.730527,20.11,
2609.400489,24.27,2611.06998,20.51,2612.739826,20.11,
2614.4097,24.26,2616.079835,20.51,2617.750068,20.11,
2619.420269,24.26,2621.089839,20.51,2622.759184,20.11,
2624.428744,24.26,2626.098651,20.51,2627.767859,20.11,
2629.437918,24.26,2631.107713,20.51,2632.77778,20.11,
2634.448346,24.26,2636.11905,20.51,2637.790044,20.11,
2639.461504,24.26,2641.132901,20.51,2642.803882,20.11,
2644.475203,24.25,2646.145841,20.51,2647.816395,20.11,
2649.487487,24.25,2651.158319,20.51,2652.829051,20.11,
2654.50016,24.25,2656.171565,20.51,2657.842751,20.12,
2659.513854,24.25,2661.184578,20.51,2662.854911,20.12,
2664.526009,24.26,2666.196676,20.51,2667.867403,20.11,
2669.538461,24.26,2671.209396,20.51,2672.880139,20.11,
2674.550572,24.26,2676.221603,20.51,2677.892822,20.11,
2679.563318,24.25,2681.233877,20.51,2682.90486,20.11,
2684.575604,24.25,2686.246412,20.51,2687.916759,20.11,
2689.587033,24.25,2691.25806,20.51,2692.927603,20.11,
2694.598274,24.25,2696.268686,20.51,2697.939553,20.11,
2699.610542,24.25,2701.281177,20.51,2702.951644,20.11,
2704.623434,24.26,2706.29454,20.51,2707.966,20.12,
2709.637789,24.26,2711.308844,20.51,2712.97939,20.12,
2714.65092,24.26,2716.321927,20.51,2717.992898,20.12,
2719.664078,24.26,2721.33466,20.51,2723.005045,20.11,
2724.675602,24.26,2726.346391,20.51,2728.01699,20.11,
2729.687898,24.26,2731.359002,20.51,2733.029791,20.11,
2734.70112,24.26,2736.377726,20.51,2738.047917,20.11,
2739.71861,24.27,2741.39203,20.51,2743.062967,20.11,
2744.73418,24.27,2746.406814,20.51,2748.078037,20.11,
2749.74847,24.26,2751.429265,20.51,2753.100513,20.1,
2754.770935,24.26,2756.441552,20.51,2758.11212,20.1,
2759.782824,24.27,2761.45278,20.51,2763.123114,20.1,
2764.794233,24.27,2766.464728,20.51,2768.134903,20.1,
2769.8051,24.27,2771.474871,20.51,2773.146504,20.1,
2774.817474,24.27,2776.487676,20.51,2778.158499,20.1,
2779.829024,24.27,2781.499308,20.51,2783.170863,20.09,
2784.84264,24.27,2786.512716,20.51,2788.183456,20.09,
2789.854684,24.27,2791.525638,20.51,2793.196375,20.09,
2794.866524,24.27,2796.537132,20.51,2798.208078,20.09,
2799.878908,24.28,2801.54904,20.51,2803.219868,20.08,
2804.891087,24.28,2806.5623,20.5,2808.234057,20.08,
2809.904911,24.28,2811.576201,20.5,2813.247621,20.08,
2814.918638,24.28,2816.589427,20.51,2818.259317,20.07,
2819.930354,24.28,2821.601082,20.51,2823.271909,20.07,
2824.94244,24.28,2826.612113,20.51,2828.282145,20.07,
2829.952291,24.28,2831.622793,20.51,2833.293206,20.06,
2834.963686,24.28,2836.633195,20.51,2838.303921,20.06,
2839.974654,24.28,2841.644592,20.51,2843.314794,20.06,
2844.986207,24.28,2846.656813,20.51,2848.328299,20.06,
2850.000329,24.28,2851.67147,20.51,2853.34251,20.05,
2855.013389,24.28,2856.684101,20.51,2858.355271,20.05,
2860.026267,24.28,2861.697096,20.51,2863.368889,20.05,
2865.040651,24.28,2866.712,20.51,2868.383267,20.05,
2870.054281,24.28,2871.724671,20.51,2873.3959,20.04,
2875.066852,24.28,2876.737643,20.51,2878.408409,20.04,
2880.079041,24.28,2881.749219,20.51,2883.418923,20.04,
2885.089053,24.28,2886.759026,20.51,2888.428665,20.04,
2890.102263,24.29,2891.779114,20.51,2893.449473,20.04,
2895.119897,24.29,2896.788637,20.51,2898.458148,20.04,
2900.127751,24.29,2901.79656,20.51,2903.465631,20.04,
2905.134191,24.29,2906.805187,20.51,2908.475031,20.05,
2910.146144,24.28,2911.816778,20.51,2913.487606,20.05,
2915.158148,24.28,2916.829507,20.51,2918.500871,20.05,
2920.172039,24.29,2921.84298,20.51,2923.513908,20.05,
2925.184571,24.29,2926.854847,20.51,2928.526241,20.05,
2930.196752,24.29,2931.867131,20.51,2933.538138,20.06,
2935.208784,24.29,2936.879813,20.51,2938.55129,20.06,
2940.221837,24.28,2941.892096,20.51,2943.562951,20.07,
2945.233508,24.28,2946.903758,20.51,2948.574787,20.07,
2950.245686,24.28,2951.916742,20.51,2953.587496,20.07,
2955.258397,24.28,2956.929644,20.51,2958.600865,20.07,
2960.271698,24.28,2961.942257,20.51,2963.613187,20.07,
2965.284257,24.28,2966.954322,20.51,2968.624715,20.07,
2970.295843,24.28,2971.966268,20.51,2973.636934,20.07,
2975.30782,24.28,2976.97813,20.51,2978.648499,20.07,
2980.319334,24.28,2981.990256,20.51,2983.661269,20.07,
2985.332011,24.28,2987.002634,20.51,2988.673057,20.08,
2990.344841,24.28,2992.015091,20.51,2993.686067,20.08,
2995.35674,24.28,2997.027333,20.51,2998.698385,20.08,
3000.368916,24.28,3002.03957,20.51,3003.710549,20.08,
3005.382726,24.28,3007.054442,20.51,3008.725016,20.08,
3010.396145,24.29,3012.066808,20.51,3013.737892,20.08,
3015.408829,24.29,3017.079992,20.51,3018.750617,20.09,
3020.420625,24.29,3022.090384,20.51,3023.760677,20.09,
3025.432122,24.29,3027.102741,20.51,3028.773813,20.09,
3030.444823,24.29,3032.115501,20.51,3033.786653,20.09,
3035.457341,24.28,3037.127699,20.51,3038.798306,20.09,
3040.468836,24.28,3042.139064,20.5,3043.808814,20.09,
3045.478896,24.29,3047.14835,20.5,3048.818605,20.09,
3050.489096,24.29,3052.159616,20.51,3053.829472,20.09,
3055.498793,24.29,3057.167956,20.51,3058.837012,20.09,
3060.507209,24.29,3062.176651,20.51,3063.846345,20.09,
3065.516205,24.28,3067.1854,20.51,3068.855232,20.1,
3070.525654,24.28,3072.195544,20.51,3073.865032,20.1,
3075.535326,24.29,3077.205292,20.51,3078.874643,20.1,
3080.544514,24.29,3082.214761,20.51,3083.884905,20.1,
3085.55505,24.29,3087.224238,20.51,3088.894273,20.1,
3090.564627,24.29,3092.234509,20.51,3093.904272,20.11,
3095.57449,24.29,3097.244266,20.51,3098.913996,20.11,
3100.583953,24.29,3102.254463,20.51,3103.924628,20.11,
3105.595347,24.29,3107.265501,20.51,3108.936051,20.1,
3110.60588,24.29,3112.275759,20.51,3113.945029,20.1,
3115.614286,24.28,3117.283294,20.51,3118.952524,20.1,
3120.621749,24.28,3122.290345,20.51,3123.959001,20.1,
3125.627608,24.28,3127.2966,20.51,3128.96661,20.1,
3130.636224,24.28,3132.305076,20.51,3133.975107,20.1,
3135.644802,24.28,3137.314692,20.51,3138.984759,20.09,
3140.654457,24.28,3142.324201,20.51,3143.994257,20.09,
3145.664051,24.29,3147.333131,20.51,3149.002115,20.09,
3150.672298,24.29,3152.342394,20.51,3154.012082,20.08,
3155.681965,24.29,3157.35165,20.51,3159.020896,20.08,
3160.690618,24.29,3162.360315,20.51,3164.030544,20.08,
3165.700821,24.28,3167.370251,20.51,3169.039407,20.08,
3170.709457,24.28,3172.37943,20.51,3174.049096,20.08,
3175.719305,24.29,3177.388307,20.51,3179.05884,20.08,
3180.728275,24.29,3182.398226,20.51,3184.068219,20.07,
3185.738617,24.28,3187.408213,20.51,3189.077165,20.07,
3190.747162,24.28,3192.417092,20.51,3194.087143,20.06,
3195.757008,24.28,3197.425848,20.51,3199.094977,20.06,
3200.765011,24.28,3202.434683,20.51,3204.104142,20.06,
3205.774221,24.28,3207.443682,20.51,3209.113884,20.05,
3210.783887,24.29,3212.454037,20.51,3214.124275,20.05,
3215.794317,24.29,3217.463893,20.51,3219.133738,20.03,
3220.803782,24.31,3222.473436,20.51,3224.143156,20.03,
3225.813463,24.31,3227.482925,20.51,3229.153433,20.03,
3230.822992,24.31,3232.493108,20.51,3234.163505,20.02,
3235.834123,24.31,3237.504427,20.51,3239.1745,20.02,
3240.845272,24.31,3242.51513,20.51,3244.185442,20.02,
3245.856102,24.31,3247.525894,20.51,3249.195708,20.02,
3250.866369,24.3,3252.537185,20.52,3254.208007,20.01,
3255.878258,24.3,3257.54835,20.52,3259.218885,20,
3260.890025,24.3,3262.560172,20.51,3264.229513,20,
3265.899806,24.3,3267.570139,20.51,3269.240299,20,
3270.91086,24.3,3272.580878,20.51,3274.250887,20,
3275.920763,24.29,3277.590235,20.51,3279.259849,19.99,
3280.92961,24.29,3282.599426,20.51,3284.269535,19.99,
3285.939526,24.29,3287.608133,20.51,3289.278226,19.99,
3290.948505,24.29,3292.617749,20.51,3294.287738,19.98,
3295.957785,24.29,3297.628052,20.51,3299.296795,19.98,
3300.966844,24.29,3302.636616,20.51,3304.305871,19.98,
3305.976014,24.29,3307.645753,20.51,3309.315322,19.97,
3310.985364,24.29,3312.655679,20.51,3314.325188,19.97,
3315.995068,24.29,3317.664533,20.51,3319.334041,19.96,
3321.003725,24.29,3322.673013,20.51,3324.342917,19.96,
3326.012432,24.3,3327.681922,20.51,3329.351293,19.95,
3331.020779,24.3,3332.690316,20.51,3334.360119,19.94,
3336.030731,24.3,3337.699948,20.51,3339.369605,19.94,
3341.040401,24.3,3342.710609,20.51,3344.380603,19.93,
3346.051066,24.3,3347.721181,20.51,3349.392073,19.93,
3351.062364,24.3,3352.732991,20.51,3354.40291,19.93,
3356.072942,24.3,3357.742681,20.51,3359.411587,19.92,
3361.080896,24.3,3362.751132,20.51,3364.421283,19.92,
3366.090828,24.3,3367.760124,20.51,3369.429728,19.92,
3371.100147,24.3,3372.769671,20.51,3374.439732,19.91,
3376.109288,24.3,3377.779218,20.51,3379.44911,19.9,
3381.119207,24.3,3382.788541,20.51,3384.457258,19.9,
3386.126928,24.3,3387.797053,20.51,3389.466573,19.9,
3391.135912,24.3,3392.805496,20.51,3394.475234,19.9,
3396.146049,24.31,3397.815904,20.51,3399.486454,19.89,
3401.156815,24.31,3402.827109,20.51,3404.49764,19.89,
3406.168395,24.31,3407.837846,20.51,3409.506764,19.89,
3411.176759,24.31,3412.846669,20.51,3414.517046,19.88,
3416.187321,24.31,3417.856775,20.51,3419.527189,19.88,
3421.197262,24.31,3422.866946,20.5,3424.536864,19.88,
3426.206376,24.31,3427.876084,20.5,3429.546045,19.88,
3431.215729,24.31,3432.885102,20.51,3434.555246,19.87,
3436.225302,24.31,3437.896001,20.51,3439.565582,19.87,
3441.235866,24.32,3442.905679,20.51,3444.575827,19.87,
3446.245303,24.32,3447.914448,20.51,3449.58444,19.86,
3451.25453,24.31,3452.924049,20.51,3454.594164,19.86,
3456.264167,24.31,3457.934572,20.51,3459.604776,19.85,
3461.274863,24.31,3462.944559,20.51,3464.614752,19.85,
3466.284803,24.31,3467.954666,20.51,3469.625165,19.85,
3471.29551,24.32,3472.965424,20.51,3474.634768,19.85,
3476.30546,24.32,3477.975499,20.51,3479.645451,19.85,
3481.315789,24.31,3482.986382,20.51,3484.6564,19.84,
3486.326613,24.31,3487.997674,20.51,3489.667276,19.84,
3491.336363,24.31,3493.00646,20.51,3494.676831,19.84,
3496.347111,24.31,3498.01714,20.51,3499.687168,19.83,
3501.357429,24.33,3503.030396,20.51,3504.7,19.83,
3506.371826,24.33,3508.042286,20.51,3509.711918,19.83,
3511.384756,24.32,3513.054244,20.51,3514.72433,19.82,
3516.394385,24.32,3518.064106,20.51,3519.733913,19.82,
3521.405957,24.32,3523.075677,20.51,3524.745429,19.82,
3526.41711,24.31,3528.087069,20.51,3529.757172,19.82,
3531.431976,24.31,3533.101578,20.51,3534.771337,19.82,
3536.440033,24.31,3538.110227,20.51,3539.780066,19.82,
3541.448678,24.31,3543.118398,20.51,3544.788605,19.81,
3546.458614,24.3,3548.128905,20.51,3549.798563,19.81,
3551.46822,24.3,3553.137967,20.51,3554.807361,19.8,
3556.477519,24.3,3558.146765,20.51,3559.816901,19.8,
3561.485811,24.3,3563.155968,20.51,3564.825998,19.8,
3566.495992,24.31,3568.165829,20.51,3569.835709,19.79,
3571.50632,24.31,3573.175553,20.51,3574.84583,19.79,
3576.515241,24.31,3578.185047,20.51,3579.854946,19.79,
3581.525195,24.31,3583.195656,20.51,3584.865696,19.78,
3586.535979,24.3,3588.206246,20.51,3589.876073,19.78,
3591.545647,24.3,3593.215546,20.51,3594.884845,19.78,
3596.555247,24.3,3598.224415,20.51,3599.893835,19.78,
3601.563555,24.3,3603.233293,20.51,3604.903495,19.78,
3606.573447,24.3,3608.242595,20.51,3609.912265,19.77,
3611.581937,24.3,3613.251251,20.51,3614.920974,19.76,
3616.591016,24.29,3618.261339,20.51,3619.931668,19.76,
3621.601352,24.29,3623.271381,20.51,3624.941351,19.76,
3626.610724,24.3,3628.280246,20.51,3629.949844,19.75,
3631.619899,24.31,3633.289939,20.51,3634.959636,19.74,
3636.628919,24.31,3638.298529,20.51,3639.968714,19.74,
3641.639194,24.31,3643.309587,20.51,3644.97931,19.74,
3646.649103,24.32,3648.319573,20.51,3649.989784,19.74,
3651.65979,24.32,3653.33007,20.51,3655.001077,19.74,
3656.671278,24.32,3658.34169,20.51,3660.012271,19.74,
3661.683045,24.32,3663.35306,20.51,3665.02349,19.74,
3666.693762,24.32,3668.363824,20.51,3670.033749,19.74,
3671.703385,24.32,3673.372712,20.51,3675.043056,19.74,
3676.713594,24.3,3678.38385,20.51,3680.055058,19.73,
3681.725096,24.3,3683.395246,20.51,3685.066141,19.73,
3686.736206,24.31,3688.406313,20.51,3690.076987,19.73,
3691.747879,24.32,3693.418658,20.51,3695.088692,19.73,
3696.759321,24.32,3698.429829,20.51,3700.101012,19.73,
3701.773888,24.31,3703.444189,20.51,3705.117953,19.73,
3706.7913,24.31,3708.46168,20.51,3710.133085,19.73,
3711.802694,24.31,3713.472603,20.51,3715.142145,19.73,
3716.813889,24.32,3718.483958,20.51,3720.154604,19.73,
3721.827152,24.32,3723.497528,20.51,3725.171688,19.73,
3726.841631,24.31,3728.511489,20.51,3730.181484,19.73,
3731.851873,24.31,3733.523186,20.51,3735.193695,19.73,
3736.864058,24.31,3738.534331,20.51,3740.204649,19.73,
3741.874593,24.31,3743.545481,20.51,3745.216059,19.73,
3746.886275,24.31,3748.555434,20.51,3750.225825,19.73,
3751.896343,24.31,3753.566548,20.51,3755.236318,19.73,
3756.9059,24.31,3758.576541,20.51,3760.246468,19.73,
3761.916824,24.31,3763.586732,20.51,3765.256422,19.72,
3766.925973,24.32,3768.596073,20.51,3770.266888,19.72,
3771.938011,24.32,3773.608974,20.51,3775.2807,19.72,
3776.951541,24.32,3778.622534,20.51,3780.29451,19.72,
3781.966233,24.3,3783.637853,20.51,3785.309188,19.72,
3786.980143,24.3,3788.651918,20.51,3790.323224,19.72,
3791.993805,24.3,3793.664656,20.51,3795.335828,19.71,
3797.006564,24.31,3798.677921,20.51,3800.349272,19.71,
3802.019817,24.31,3803.690448,20.51,3805.361579,19.71,
3807.032604,24.3,3808.70333,20.51,3810.373991,19.71,
3812.045051,24.3,3813.716363,20.51,3815.386662,19.71,
3817.057235,24.3,3818.727903,20.51,3820.398135,19.7,
3822.069198,24.3,3823.740048,20.51,3825.411141,19.7,
3827.081728,24.3,3828.75323,20.51,3830.424379,19.7,
3832.095284,24.3,3833.766231,20.51,3835.43784,19.7,
3837.108436,24.3,3838.778949,20.51,3840.449701,19.69,
3842.121081,24.31,3843.791754,20.51,3845.462167,19.69,
3847.132913,24.32,3848.804118,20.51,3850.47558,19.69,
3852.146548,24.32,3853.817647,20.51,3855.489338,19.68,
3857.160552,24.32,3858.831674,20.51,3860.502832,19.68,
3862.173978,24.32,3863.845115,20.51,3865.516853,19.68,
3867.186382,24.32,3868.858341,20.51,3870.529831,19.68,
3872.201004,24.31,3873.872502,20.51,3875.543492,19.67,
3877.214626,24.31,3878.885441,20.51,3880.556645,19.67,
3882.227465,24.32,3883.898911,20.51,3885.569554,19.67,
3887.23959,24.32,3888.910386,20.51,3890.580898,19.67,
3892.251627,24.31,3893.922567,20.51,3895.592924,19.67,
3897.263558,24.3,3898.934584,20.51,3900.604896,19.67,
3902.275887,24.3,3903.946326,20.51,3905.61704,19.67,
3907.288129,24.3,3908.959098,20.51,3910.629756,19.67,
3912.300827,24.3,3913.971322,20.51,3915.64273,19.67,
3917.314012,24.31,3918.984905,20.51,3920.655331,19.67,
3922.326555,24.31,3923.997771,20.51,3925.668722,19.67,
3927.339146,24.31,3929.010608,20.51,3930.682204,19.66,
3932.353609,24.31,3934.024729,20.51,3935.695843,19.66,
3937.366601,24.31,3939.037331,20.51,3940.707989,19.65,
3942.379201,24.32,3944.050234,20.51,3945.721363,19.65,
3947.392794,24.32,3949.063923,20.5,3950.735589,19.64,
3952.407351,24.32,3954.078663,20.5,3955.749379,19.64,
3957.420571,24.32,3959.092171,20.5,3960.762628,19.64,
3962.432942,24.31,3964.103023,20.51,3965.773064,19.64,
3967.443506,24.3,3969.114012,20.51,3970.784429,19.63,
3972.45491,24.3,3974.125437,20.51,3975.795876,19.63,
3977.466449,24.31,3979.136625,20.51,3980.806789,19.63,
3982.476852,24.31,3984.147348,20.51,3985.817815,19.62,
3987.487835,24.31,3989.158361,20.51,3990.829007,19.62,
3992.498835,24.31,3994.16995,20.51,3995.840548,19.62,
3997.510876,24.31,3999.18114,20.51,4000.852441,19.61,
4002.523397,24.3,4004.193545,20.51,4005.863921,19.61,
4007.53428,24.3,4009.205133,20.51,4010.875928,19.61,
4012.546005,24.31,4014.216894,20.5,4015.887082,19.61,
4017.55721,24.31,4019.227782,20.5,4020.898128,19.61,
4022.568331,24.31,4024.238438,20.5,4025.908593,19.61,
4027.579196,24.31,4029.250532,20.5,4030.922008,19.61,
4032.593279,24.3,4034.263617,20.51,4035.934663,19.61,
4037.606001,24.3,4039.277018,20.51,4040.947275,19.61,
4042.617845,24.31,4044.286523,20.51,4045.956396,19.61,
4047.626672,24.31,4049.297404,20.51,4050.96818,19.6,
4052.639524,24.31,4054.309817,20.51,4055.981516,19.6,
4057.652009,24.31,4059.322419,20.51,4060.993374,19.6,
4062.663963,24.3,4064.334306,20.51,4066.004291,19.6,
4067.674874,24.3,4069.345533,20.51,4071.016567,19.6,
4072.687731,24.3,4074.358382,20.51,4076.028949,19.59,
4077.699938,24.3,4079.370579,20.51,4081.041766,19.59,
4082.713035,24.3,4084.382926,20.5,4086.053416,19.59,
4087.723998,24.3,4089.394778,20.5,4091.06542,19.59,
4092.736876,24.3,4094.407004,20.5,4096.0775,19.59,
4097.747625,24.3,4099.41783,20.5,4101.088287,19.59,
4102.759037,24.31,4104.429243,20.5,4106.099741,19.58,
4107.770334,24.31,4109.441563,20.5,4111.112163,19.58,
4112.782441,24.31,4114.452739,20.51,4116.123257,19.58,
4117.793606,24.31,4119.463382,20.51,4121.13326,19.58,
4122.802898,24.31,4124.472635,20.51,4126.143215,19.57,
4127.813951,24.3,4129.4844,20.51,4131.153943,19.57,
4132.824597,24.3,4134.494242,20.51,4136.164926,19.57,
4137.835259,24.3,4139.505538,20.51,4141.175792,19.57,
4142.845285,24.3,4144.516216,20.51,4146.187046,19.57,
4147.857982,24.3,4149.528175,20.51,4151.198404,19.57,
4152.869436,24.3,4154.539891,20.51,4156.21023,19.57,
