TIME	P	Q	P(corr)	Q(corr)
s	mW	mJ	mW	mJ
12752	0.000	633.537	-0.001	633.412
12753	0.000	633.537	-0.001	633.411
12754	0.000	633.537	-0.001	633.410
12755	0.000	633.537	-0.001	633.410
12756	0.000	633.537	-0.001	633.409
12757	0.000	633.537	-0.001	633.408
12758	0.000	633.537	-0.001	633.408
12759	0.000	633.537	-0.001	633.407
12760	0.000	633.537	-0.001	633.406
12761	0.000	633.537	-0.001	633.406
12762	0.000	633.537	-0.001	633.405
12763	0.000	633.537	-0.001	633.404
12764	0.000	633.537	-0.001	633.404
12765	0.000	633.537	-0.001	633.403
12766	0.000	633.537	-0.001	633.402
12767	0.000	633.537	-0.001	633.402
12768	0.000	633.537	-0.001	633.401
12769	0.000	633.537	-0.001	633.401
12770	0.000	633.537	-0.001	633.400
12771	0.000	633.537	-0.001	633.399
12772	0.000	633.537	-0.001	633.399
12773	0.000	633.537	0.000	633.399
12774	0.000	633.536	0.000	633.398
12775	0.000	633.536	0.000	633.398
12776	0.000	633.536	0.000	633.397
12777	0.000	633.536	0.000	633.397
12778	0.000	633.536	0.000	633.396
12779	0.000	633.536	0.000	633.396
12780	0.000	633.537	0.000	633.396
12781	0.000	633.536	0.000	633.395
12782	0.000	633.537	0.000	633.395
12783	0.000	633.536	0.000	633.395
12784	0.000	633.536	0.000	633.395
12785	0.000	633.536	0.000	633.394
12786	0.000	633.536	0.000	633.394
12787	0.000	633.536	0.000	633.394
12788	0.000	633.536	0.000	633.394
12789	0.000	633.536	0.000	633.394
12790	0.000	633.536	0.000	633.394
12791	0.000	633.536	0.000	633.393
12792	0.000	633.536	0.000	633.393
12793	0.000	633.536	0.000	633.393
12794	0.000	633.536	0.000	633.393
12795	0.000	633.536	0.000	633.393
12796	0.000	633.536	0.000	633.393
12797	0.000	633.536	0.000	633.393
12798	0.000	633.536	0.000	633.393
12799	0.000	633.536	0.000	633.393
12800	0.000	633.536	0.000	633.394
12801	0.000	633.536	0.000	633.394
12802	0.000	633.536	0.000	633.394
12803	0.000	633.536	0.000	633.394
12804	0.000	633.536	0.000	633.394
12805	0.000	633.536	0.000	633.394
12806	0.000	633.536	0.000	633.394
12807	0.000	633.536	0.000	633.394
12808	0.000	633.536	0.000	633.394
12809	0.000	633.536	0.000	633.394
12810	0.000	633.536	0.000	633.394
12811	0.000	633.536	0.000	633.394
12812	0.000	633.536	0.000	633.394
12813	0.000	633.536	0.000	633.394
12814	0.000	633.535	0.000	633.394
12815	0.000	633.535	0.000	633.394
12816	0.000	633.535	0.000	633.395
12817	0.000	633.535	0.000	633.395
12818	0.000	633.535	0.000	633.395
12819	0.000	633.535	0.000	633.395
12820	0.000	633.535	0.000	633.395
12821	0.000	633.535	0.000	633.395
12822	0.000	633.535	0.000	633.395
12823	0.000	633.535	0.000	633.395
12824	0.000	633.535	0.000	633.395
12825	0.000	633.535	0.000	633.395
12826	0.000	633.535	0.000	633.395
12827	0.000	633.534	0.000	633.395
12828	0.000	633.534	0.000	633.394
12829	0.000	633.534	0.000	633.394
12830	0.000	633.534	0.000	633.394
12831	0.000	633.534	0.000	633.394
12832	0.000	633.534	0.000	633.394
12833	0.000	633.534	0.000	633.394
12834	0.000	633.534	0.000	633.394
12835	0.000	633.534	0.000	633.393
12836	0.000	633.534	0.000	633.393
12837	0.000	633.534	0.000	633.393
12838	0.000	633.534	0.000	633.392
12839	0.000	633.533	0.000	633.392
12840	0.000	633.533	0.000	633.392
12841	0.000	633.533	0.000	633.391
12842	0.000	633.533	0.000	633.391
12843	0.000	633.533	0.000	633.390
12844	0.000	633.533	0.000	633.390
12845	0.000	633.532	-0.001	633.389
12846	0.000	633.532	-0.001	633.389
12847	0.000	633.532	-0.001	633.388
12848	0.000	633.532	-0.001	633.388
12849	0.000	633.532	-0.001	633.387
12850	0.000	633.532	-0.001	633.387
12851	0.000	633.531	-0.001	633.386
12852	0.000	633.531	-0.001	633.385
12853	0.000	633.531	-0.001	633.385
12854	0.000	633.531	-0.001	633.384
12855	0.000	633.531	-0.001	633.383
12856	0.000	633.531	-0.001	633.383
12857	0.000	633.530	-0.001	633.382
12858	0.000	633.530	-0.001	633.381
12859	0.000	633.530	-0.001	633.380
12860	0.000	633.530	-0.001	633.379
12861	0.000	633.530	-0.001	633.378
12862	0.000	633.530	-0.001	633.378
12863	0.000	633.529	-0.001	633.377
12864	0.000	633.529	-0.001	633.376
12865	0.000	633.529	-0.001	633.375
12866	0.000	633.529	-0.001	633.374
12867	0.000	633.529	-0.001	633.373
12868	0.000	633.529	-0.001	633.372
12869	0.000	633.529	-0.001	633.371
12870	0.000	633.528	-0.001	633.370
12871	0.000	633.528	-0.001	633.369
12872	0.000	633.528	-0.001	633.368
12873	0.000	633.528	-0.001	633.367
12874	0.000	633.528	-0.001	633.366
12875	0.000	633.528	-0.001	633.365
12876	0.000	633.527	-0.001	633.364
12877	0.000	633.527	-0.001	633.363
12878	0.000	633.527	-0.001	633.362
12879	0.000	633.527	-0.001	633.361
12880	0.000	633.527	-0.001	633.360
12881	0.000	633.527	-0.001	633.359
12882	0.000	633.526	-0.001	633.358
12883	0.000	633.526	-0.001	633.357
12884	0.000	633.526	-0.001	633.356
12885	0.000	633.526	-0.001	633.355
12886	0.000	633.526	-0.001	633.355
12887	0.000	633.526	-0.001	633.354
12888	0.000	633.525	-0.001	633.353
12889	0.000	633.525	-0.001	633.352
12890	0.000	633.525	-0.001	633.351
12891	0.000	633.525	-0.001	633.351
12892	0.000	633.525	-0.001	633.350
12893	0.000	633.525	-0.001	633.349
12894	0.000	633.524	-0.001	633.348
12895	0.000	633.524	-0.001	633.348
12896	0.000	633.524	-0.001	633.347
12897	0.000	633.524	-0.001	633.346
12898	0.000	633.524	-0.001	633.346
12899	0.000	633.524	-0.001	633.345
12900	0.000	633.523	-0.001	633.345
12901	0.000	633.523	0.000	633.344
12902	0.000	633.523	0.000	633.344
12903	0.000	633.523	0.000	633.343
12904	0.000	633.522	0.000	633.343
12905	0.000	633.522	0.000	633.342
12906	0.000	633.522	0.000	633.342
12907	0.000	633.522	0.000	633.342
12908	0.000	633.521	0.000	633.341
12909	0.000	633.521	0.000	633.341
12910	0.000	633.521	0.000	633.341
12911	0.000	633.521	0.000	633.340
12912	0.000	633.520	0.000	633.340
12913	0.000	633.520	0.000	633.340
12914	0.000	633.520	0.000	633.339
12915	0.000	633.520	0.000	633.339
12916	0.000	633.519	0.000	633.339
12917	0.000	633.519	0.000	633.338
12918	0.000	633.519	0.000	633.338
12919	0.000	633.519	0.000	633.337
12920	0.000	633.519	0.000	633.337
12921	0.000	633.518	0.000	633.337
12922	0.000	633.518	0.000	633.336
12923	0.000	633.518	0.000	633.336
12924	0.000	633.518	0.000	633.335
12925	0.000	633.517	0.000	633.335
12926	0.000	633.517	0.000	633.334
12927	0.000	633.517	0.000	633.334
12928	0.000	633.517	-0.001	633.333
12929	0.000	633.516	-0.001	633.333
12930	0.000	633.516	-0.001	633.332
12931	0.000	633.516	-0.001	633.332
12932	0.000	633.516	-0.001	633.331
12933	0.000	633.515	-0.001	633.330
12934	0.000	633.515	-0.001	633.330
12935	0.000	633.515	-0.001	633.329
12936	0.000	633.515	-0.001	633.329
12937	0.000	633.515	-0.001	633.328
12938	0.000	633.514	-0.001	633.327
12939	0.000	633.514	-0.001	633.327
12940	0.000	633.514	-0.001	633.326
12941	0.000	633.514	-0.001	633.325
12942	0.000	633.514	-0.001	633.324
12943	0.000	633.513	-0.001	633.323
12944	0.000	633.513	-0.001	633.323
12945	0.000	633.513	-0.001	633.322
12946	0.000	633.513	-0.001	633.321
12947	0.000	633.513	-0.001	633.320
12948	0.000	633.512	-0.001	633.320
12949	0.000	633.512	-0.001	633.319
12950	0.000	633.512	-0.001	633.318
12951	0.000	633.512	-0.001	633.317
12952	0.000	633.511	-0.001	633.317
12953	0.000	633.511	-0.001	633.316
12954	0.000	633.511	-0.001	633.315
12955	0.000	633.511	-0.001	633.315
12956	0.000	633.511	-0.001	633.314
12957	0.000	633.510	-0.001	633.314
12958	0.000	633.510	-0.001	633.313
12959	0.000	633.510	-0.001	633.312
12960	0.000	633.510	-0.001	633.312
12961	0.000	633.509	0.000	633.312
12962	0.000	633.509	0.000	633.311
12963	0.000	633.509	0.000	633.311
12964	0.000	633.509	0.000	633.310
12965	0.000	633.508	0.000	633.310
12966	0.000	633.508	0.000	633.309
12967	0.000	633.508	0.000	633.309
12968	0.000	633.507	0.000	633.309
12969	0.000	633.507	0.000	633.309
12970	0.000	633.507	0.000	633.308
12971	0.000	633.506	0.000	633.308
12972	0.000	633.506	0.000	633.308
12973	0.000	633.506	0.000	633.308
12974	0.000	633.506	0.000	633.307
12975	0.000	633.505	0.000	633.307
12976	0.000	633.505	0.000	633.307
12977	0.000	633.505	0.000	633.307
12978	0.000	633.505	0.000	633.306
12979	0.000	633.504	0.000	633.306
12980	0.000	633.504	0.000	633.306
12981	0.000	633.504	0.000	633.306
12982	0.000	633.503	0.000	633.305
12983	0.000	633.503	0.000	633.305
12984	0.000	633.503	0.000	633.305
12985	0.000	633.503	0.000	633.304
12986	0.000	633.502	0.000	633.304
12987	0.000	633.502	0.000	633.304
12988	0.000	633.501	0.000	633.303
12989	0.000	633.501	0.000	633.303
12990	0.000	633.501	0.000	633.303
12991	0.000	633.500	0.000	633.302
12992	0.000	633.500	0.000	633.302
12993	0.000	633.500	0.000	633.301
12994	0.000	633.500	-0.001	633.301
12995	0.000	633.499	-0.001	633.300
12996	0.000	633.499	-0.001	633.300
12997	0.000	633.499	-0.001	633.299
12998	0.000	633.498	-0.001	633.298
12999	0.000	633.498	-0.001	633.298
13000	0.000	633.498	-0.001	633.297
13001	0.000	633.497	-0.001	633.296
13002	0.000	633.497	-0.001	633.295
13003	0.000	633.497	-0.001	633.294
13004	0.000	633.496	-0.001	633.294
13005	0.000	633.496	-0.001	633.293
13006	0.000	633.496	-0.001	633.292
13007	0.000	633.495	-0.001	633.291
13008	0.000	633.495	-0.001	633.290
13009	0.000	633.495	-0.001	633.289
13010	0.000	633.494	-0.001	633.288
13011	0.000	633.494	-0.001	633.287
13012	0.000	633.494	-0.001	633.286
13013	0.000	633.493	-0.001	633.285
13014	0.000	633.493	-0.001	633.284
13015	0.000	633.493	-0.001	633.283
13016	0.000	633.492	-0.001	633.282
13017	0.000	633.492	-0.001	633.281
13018	0.000	633.492	-0.001	633.280
13019	0.000	633.491	-0.001	633.279
13020	0.000	633.491	-0.001	633.278
13021	0.000	633.491	-0.001	633.277
13022	0.000	633.490	-0.001	633.276
13023	0.000	633.490	-0.001	633.275
13024	0.000	633.490	-0.001	633.274
13025	0.000	633.489	-0.001	633.273
13026	0.000	633.489	-0.001	633.272
13027	0.000	633.488	-0.001	633.271
13028	0.000	633.488	-0.001	633.270
13029	0.000	633.488	-0.001	633.269
13030	0.000	633.487	-0.001	633.268
13031	0.000	633.487	-0.001	633.267
13032	0.000	633.486	-0.001	633.266
13033	0.000	633.486	-0.001	633.265
13034	-0.001	633.486	-0.001	633.264
13035	0.000	633.485	-0.001	633.263
13036	0.000	633.485	-0.001	633.263
13037	0.000	633.484	-0.001	633.262
13038	0.000	633.484	-0.001	633.261
13039	0.000	633.483	-0.001	633.260
13040	0.000	633.483	-0.001	633.259
13041	0.000	633.483	-0.001	633.258
13042	0.000	633.482	-0.001	633.258
13043	0.000	633.482	-0.001	633.257
13044	0.000	633.481	-0.001	633.256
13045	0.000	633.481	-0.001	633.255
13046	0.000	633.481	-0.001	633.254
13047	0.000	633.480	-0.001	633.253
13048	0.000	633.480	-0.001	633.253
13049	0.000	633.479	-0.001	633.252
13050	0.000	633.479	-0.001	633.251
13051	0.000	633.479	-0.001	633.250
13052	0.000	633.478	-0.001	633.249
13053	0.000	633.478	-0.001	633.248
13054	0.000	633.477	-0.001	633.247
13055	0.000	633.477	-0.001	633.246
13056	0.000	633.477	-0.001	633.246
13057	0.000	633.476	-0.001	633.245
13058	-0.001	633.476	-0.001	633.244
13059	-0.001	633.475	-0.001	633.243
13060	0.000	633.475	-0.001	633.242
13061	0.000	633.474	-0.001	633.241
13062	-0.001	633.474	-0.001	633.240
13063	0.000	633.473	-0.001	633.239
13064	-0.001	633.473	-0.001	633.238
13065	0.000	633.472	-0.001	633.237
13066	0.000	633.472	-0.001	633.236
13067	-0.001	633.471	-0.001	633.236
13068	-0.001	633.471	-0.001	633.234
13069	-0.001	633.470	-0.001	633.233
13070	-0.001	633.470	-0.001	633.232
13071	-0.001	633.469	-0.001	633.231
13072	0.000	633.469	-0.001	633.230
13073	0.000	633.469	-0.001	633.229
13074	0.000	633.468	-0.001	633.228
13075	-0.001	633.468	-0.001	633.227
13076	0.000	633.467	-0.001	633.226
13077	-0.001	633.467	-0.001	633.225
13078	-0.001	633.466	-0.001	633.224
13079	-0.001	633.466	-0.001	633.223
13080	0.000	633.465	-0.001	633.222
13081	0.000	633.465	-0.001	633.221
13082	0.000	633.464	-0.001	633.220
13083	-0.001	633.464	-0.001	633.218
13084	0.000	633.463	-0.001	633.217
13085	0.000	633.463	-0.001	633.216
13086	0.000	633.462	-0.001	633.215
13087	0.000	633.462	-0.001	633.214
13088	0.000	633.462	-0.001	633.213
13089	0.000	633.461	-0.001	633.212
13090	0.000	633.461	-0.001	633.211
13091	0.000	633.460	-0.001	633.209
13092	0.000	633.460	-0.001	633.208
13093	0.000	633.460	-0.001	633.207
13094	-0.001	633.459	-0.001	633.206
13095	0.000	633.458	-0.001	633.205
13096	0.000	633.458	-0.001	633.204
13097	-0.001	633.457	-0.001	633.203
13098	0.000	633.457	-0.001	633.202
13099	-0.001	633.456	-0.001	633.201
13100	0.000	633.456	-0.001	633.200
13101	-0.001	633.455	-0.001	633.199
13102	0.000	633.455	-0.001	633.198
13103	0.000	633.455	-0.001	633.197
13104	0.000	633.454	-0.001	633.196
13105	0.000	633.454	-0.001	633.195
13106	-0.001	633.453	-0.001	633.194
13107	-0.001	633.453	-0.001	633.193
13108	0.000	633.452	-0.001	633.193
13109	-0.001	633.452	-0.001	633.192
13110	-0.001	633.451	-0.001	633.191
13111	-0.001	633.451	-0.001	633.190
13112	0.000	633.450	-0.001	633.189
13113	0.000	633.450	-0.001	633.188
13114	-0.001	633.449	-0.001	633.187
13115	-0.001	633.448	-0.001	633.187
13116	-0.001	633.448	-0.001	633.186
13117	-0.001	633.447	-0.001	633.185
13118	-0.001	633.447	-0.001	633.184
13119	-0.001	633.446	-0.001	633.184
13120	-0.001	633.445	-0.001	633.183
13121	-0.001	633.445	-0.001	633.182
13122	-0.001	633.444	-0.001	633.181
13123	-0.001	633.444	-0.001	633.181
13124	-0.001	633.443	-0.001	633.180
13125	-0.001	633.442	-0.001	633.179
13126	-0.001	633.442	-0.001	633.178
13127	-0.001	633.441	-0.001	633.178
13128	-0.001	633.441	-0.001	633.177
13129	-0.001	633.440	-0.001	633.176
13130	-0.001	633.439	-0.001	633.175
13131	0.000	633.439	-0.001	633.174
13132	-0.001	633.438	-0.001	633.173
13133	-0.001	633.438	-0.001	633.172
13134	-0.001	633.437	-0.001	633.171
13135	-0.001	633.436	-0.001	633.170
13136	-0.001	633.436	-0.001	633.169
13137	-0.001	633.435	-0.001	633.168
13138	-0.001	633.434	-0.001	633.167
13139	-0.001	633.434	-0.001	633.166
13140	-0.001	633.433	-0.001	633.164
13141	-0.001	633.433	-0.001	633.163
13142	-0.001	633.432	-0.001	633.162
13143	-0.001	633.431	-0.001	633.161
13144	-0.001	633.431	-0.001	633.159
13145	-0.001	633.430	-0.001	633.158
13146	-0.001	633.430	-0.001	633.157
13147	-0.001	633.429	-0.001	633.155
13148	-0.001	633.428	-0.001	633.154
13149	-0.001	633.428	-0.001	633.152
13150	-0.001	633.427	-0.001	633.151
13151	0.000	633.427	-0.001	633.149
13152	-0.001	633.426	-0.001	633.148
13153	-0.001	633.425	-0.001	633.146
13154	-0.001	633.425	-0.002	633.145
13155	-0.001	633.424	-0.002	633.143
13156	-0.001	633.424	-0.002	633.142
13157	-0.001	633.423	-0.002	633.140
13158	-0.001	633.422	-0.002	633.139
13159	-0.001	633.422	-0.002	633.137
13160	-0.001	633.421	-0.002	633.136
13161	-0.001	633.420	-0.002	633.134
13162	-0.001	633.420	-0.002	633.132
13163	-0.001	633.419	-0.002	633.131
13164	-0.001	633.418	-0.002	633.129
13165	-0.001	633.418	-0.002	633.127
13166	-0.001	633.417	-0.002	633.126
13167	-0.001	633.417	-0.002	633.124
13168	-0.001	633.416	-0.002	633.123
13169	-0.001	633.415	-0.002	633.121
13170	-0.001	633.415	-0.002	633.120
13171	-0.001	633.414	-0.002	633.118
13172	-0.001	633.413	-0.002	633.117
13173	-0.001	633.413	-0.001	633.115
13174	-0.001	633.412	-0.001	633.114
13175	-0.001	633.411	-0.001	633.112
13176	-0.001	633.411	-0.001	633.111
13177	-0.001	633.410	-0.001	633.110
13178	-0.001	633.409	-0.001	633.108
13179	-0.001	633.408	-0.001	633.107
13180	-0.001	633.408	-0.001	633.106
13181	-0.001	633.407	-0.001	633.105
13182	-0.001	633.406	-0.001	633.103
13183	-0.001	633.405	-0.001	633.102
13184	-0.001	633.405	-0.001	633.101
13185	-0.001	633.404	-0.001	633.100
13186	-0.001	633.403	-0.001	633.099
13187	-0.001	633.403	-0.001	633.098
13188	-0.001	633.402	-0.001	633.096
13189	-0.001	633.401	-0.001	633.095
13190	-0.001	633.400	-0.001	633.094
13191	-0.001	633.400	-0.001	633.093
13192	-0.001	633.399	-0.001	633.092
13193	-0.001	633.398	-0.001	633.091
13194	-0.001	633.397	-0.001	633.090
13195	-0.001	633.396	-0.001	633.089
13196	-0.001	633.396	-0.001	633.088
13197	-0.001	633.395	-0.001	633.087
13198	-0.001	633.394	-0.001	633.085
13199	-0.001	633.393	-0.001	633.084
13200	-0.001	633.393	-0.001	633.083
13201	-0.001	633.392	-0.001	633.082
13202	-0.001	633.391	-0.001	633.080
13203	-0.001	633.390	-0.001	633.079
13204	-0.001	633.390	-0.001	633.077
13205	-0.001	633.389	-0.001	633.076
13206	-0.001	633.388	-0.001	633.075
13207	-0.001	633.387	-0.001	633.073
13208	-0.001	633.386	-0.001	633.072
13209	-0.001	633.386	-0.001	633.070
13210	-0.001	633.385	-0.001	633.069
13211	-0.001	633.384	-0.002	633.067
13212	-0.001	633.384	-0.002	633.066
13213	-0.001	633.383	-0.002	633.064
13214	-0.001	633.382	-0.002	633.062
13215	-0.001	633.381	-0.002	633.061
13216	-0.001	633.381	-0.002	633.059
13217	-0.001	633.380	-0.002	633.057
13218	-0.001	633.379	-0.002	633.056
13219	-0.001	633.378	-0.002	633.054
13220	-0.001	633.378	-0.002	633.052
13221	-0.001	633.377	-0.002	633.050
13222	-0.001	633.376	-0.002	633.049
13223	-0.001	633.375	-0.002	633.047
13224	-0.001	633.375	-0.002	633.045
13225	-0.001	633.374	-0.002	633.043
13226	-0.001	633.373	-0.002	633.042
13227	-0.001	633.372	-0.002	633.040
13228	-0.001	633.372	-0.002	633.038
13229	-0.001	633.371	-0.002	633.037
13230	-0.001	633.370	-0.002	633.035
13231	-0.001	633.369	-0.002	633.033
13232	-0.001	633.369	-0.002	633.032
13233	-0.001	633.368	-0.002	633.030
13234	-0.001	633.367	-0.001	633.029
13235	-0.001	633.366	-0.001	633.027
13236	-0.001	633.365	-0.001	633.026
13237	-0.001	633.365	-0.001	633.024
13238	-0.001	633.364	-0.001	633.023
13239	-0.001	633.363	-0.001	633.022
13240	-0.001	633.362	-0.001	633.020
13241	-0.001	633.361	-0.001	633.019
13242	-0.001	633.361	-0.001	633.018
13243	-0.001	633.360	-0.001	633.017
13244	-0.001	633.359	-0.001	633.015
13245	-0.001	633.358	-0.001	633.014
13246	-0.001	633.357	-0.001	633.013
13247	-0.001	633.356	-0.001	633.012
13248	-0.001	633.356	-0.001	633.011
13249	-0.001	633.355	-0.001	633.010
13250	-0.001	633.354	-0.001	633.009
13251	-0.001	633.353	-0.001	633.008
13252	-0.001	633.352	-0.001	633.007
13253	-0.001	633.351	-0.001	633.006
13254	-0.001	633.351	-0.001	633.005
13255	-0.001	633.350	-0.001	633.004
13256	-0.001	633.349	-0.001	633.003
13257	-0.001	633.348	-0.001	633.002
13258	-0.001	633.347	-0.001	633.001
13259	-0.001	633.346	-0.001	633.000
13260	-0.001	633.346	-0.001	632.999
13261	-0.001	633.345	-0.001	632.999
13262	-0.001	633.344	-0.001	632.997
13263	-0.001	633.343	-0.001	632.996
13264	-0.001	633.342	-0.001	632.995
13265	-0.001	633.341	-0.001	632.994
13266	-0.001	633.341	-0.001	632.993
13267	-0.001	633.340	-0.001	632.992
13268	-0.001	633.339	-0.001	632.991
13269	-0.001	633.338	-0.001	632.990
13270	-0.001	633.337	-0.001	632.989
13271	-0.001	633.336	-0.001	632.988
13272	-0.001	633.335	-0.001	632.987
13273	-0.001	633.334	-0.001	632.985
13274	-0.001	633.334	-0.001	632.984
13275	-0.001	633.333	-0.001	632.983
13276	-0.001	633.332	-0.001	632.982
13277	-0.001	633.331	-0.001	632.980
13278	-0.001	633.330	-0.001	632.979
13279	-0.001	633.329	-0.001	632.977
13280	-0.001	633.328	-0.001	632.976
13281	-0.001	633.328	-0.001	632.975
13282	-0.001	633.327	-0.001	632.973
13283	-0.001	633.326	-0.001	632.972
13284	-0.001	633.325	-0.001	632.970
13285	-0.001	633.324	-0.001	632.969
13286	-0.001	633.323	-0.001	632.967
13287	-0.001	633.322	-0.002	632.966
